大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,51551509,亚洲微电影博物馆,0.0,0,,临沧,临沧,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103e12000cocfrcbFDDC.jpg,https://you.ctrip.com/sight/lincang926/4553638.html?scene=onlinesearch,23.894628,100.096098
知识科普型,博物馆,145169367,瑞丽市景颇族博物馆,0.0,0,,瑞丽,瑞丽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2g12000g913m1w5280.jpg,https://you.ctrip.com/sight/ruili1213/145169367.html?scene=onlinesearch,24.034895,97.86973
知识科普型,博物馆,149949057,傣族自治州美术馆(西双版纳民族博物馆),5.0,3,勐泐大佛寺/曼弄枫度假区,景洪,景洪 · 勐泐大佛寺/曼弄枫度假区,,,,"博物馆&展馆, 美术馆&艺术馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinghong2154/149949057.html?scene=onlinesearch,21.969972,100.822708
知识科普型,博物馆,145294424,大理白族自治州博物馆游客中心-影视厅,0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,,,否,https://dimg04.c-ctrip.com/images/0102a12000h09az48E7BB.jpg,https://you.ctrip.com/sight/dali1445616/145294424.html?scene=onlinesearch,25.603304,100.238431
知识科普型,博物馆,150007048,《客次昆华》云南省博物馆特展,0.0,0,官渡古镇,昆明,昆明 · 官渡古镇,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0101612000ir6oxk1BBDE.jpg,https://you.ctrip.com/sight/kunming29/150007048.html?scene=onlinesearch,24.955518,102.760174
知识科普型,博物馆,145493587,纳藏文化博物馆,0.0,0,古城北门,丽江,丽江 · 古城北门,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2f12000g6ij04nCA10.jpg,https://you.ctrip.com/sight/lijiang32/145493587.html?scene=onlinesearch,26.885823,100.246691
知识科普型,博物馆,124907006,天空森林自然博物馆(爱琴海购物公园广福路店),4.9,7,南亚风情第一城,昆明,昆明 · 南亚风情第一城,,,,"科技馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0100c12000av659fa3BAF.jpg,https://you.ctrip.com/sight/kunming29/124907006.html?scene=onlinesearch,24.99852,102.691782
知识科普型,博物馆,145516640,石林石得利地质博物馆,0.0,0,,石林,石林,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106e12000fh33khx066A.jpg,https://you.ctrip.com/sight/shilin271/145516640.html?scene=onlinesearch,24.831867,103.331784
知识科普型,博物馆,145597647,曲靖古鱼王国博物院,0.0,0,曲靖外滩文化旅游区/曲靖万达,曲靖,曲靖 · 曲靖外滩文化旅游区/曲靖万达,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145597647.html?scene=onlinesearch,25.52827,103.753813
知识科普型,博物馆,52242020,石林历史博物馆,5.0,1,,石林,石林,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100i070000002mxzmEE46.jpg,https://you.ctrip.com/sight/shilin271/4677421.html?scene=onlinesearch,24.76494,103.285523
知识科普型,博物馆,134765847,苍山自然影像博物馆,5.0,1,苍山风景区,大理市,大理市 · 苍山风景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo5112000gfatu8r974F.jpg,https://you.ctrip.com/sight/dali1445616/134765847.html?scene=onlinesearch,25.728047,100.131552
知识科普型,博物馆,51716846,澄江动物化石群博物馆,0.0,0,,澄江,澄江,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100912000f6u9sy0495A.jpg,https://you.ctrip.com/sight/chengjiang2171/4598193.html?scene=onlinesearch,24.671284,102.916611
知识科普型,博物馆,148767385,丽江市民族服饰博物馆,5.0,2,丽江古城,丽江,丽江 · 丽江古城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh0i12000idg8es95407.jpg,https://you.ctrip.com/sight/lijiang32/148767385.html?scene=onlinesearch,26.878381,100.242781
知识科普型,博物馆,136464107,热带雨林民族文化博物馆,5.0,1,中国科学院西双版纳热带植物园,勐腊,勐腊 · 中国科学院西双版纳热带植物园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102u12000cuvt17qFC12.jpg,https://you.ctrip.com/sight/mengla2210/136464107.html?scene=onlinesearch,21.929506,101.264478
知识科普型,博物馆,145228105,香格里拉茶马古道博物馆,0.0,0,独克宗古城,香格里拉,香格里拉 · 独克宗古城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3w12000g6ki3wtCE6E.jpg,https://you.ctrip.com/sight/shangrila106/145228105.html?scene=onlinesearch,27.816888,99.710831
知识科普型,博物馆,51551766,中国德昂族博物馆,0.0,0,,芒市,芒市,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101t1200097ags848C03.png,https://you.ctrip.com/sight/mangshi2199/4553729.html?scene=onlinesearch,24.334809,98.400432
知识科普型,博物馆,51561626,中国丽江世界天然肉石博物馆,0.0,0,玉龙雪山度假区,玉龙,玉龙 · 玉龙雪山度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yulong1446279/4571616.html?scene=onlinesearch,27.003167,100.208765
知识科普型,博物馆,143742977,云龙诺邓盐文化博物馆,0.0,0,诺邓古镇景区,云龙,云龙 · 诺邓古镇景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yunlong2203/143742977.html?scene=onlinesearch,25.920548,99.385852
知识科普型,博物馆,144194037,民间博物馆,0.0,0,,保山,保山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoshan420/144194037.html?scene=onlinesearch,25.300146,98.81002
知识科普型,博物馆,145130070,驼飞军事体验博物馆,0.0,0,龙泉路/云南财经大学片区,昆明,昆明 · 龙泉路/云南财经大学片区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145130070.html?scene=onlinesearch,25.140328,102.743199
知识科普型,博物馆,145143624,严家大院博物馆-一号院,0.0,0,喜洲古镇,大理市,大理市 · 喜洲古镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145143624.html?scene=onlinesearch,25.858528,100.138576
知识科普型,博物馆,145145956,呈贡文庙儒学博物馆,0.0,0,呈贡新区/高铁南站,昆明,昆明 · 呈贡新区/高铁南站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3e12000g939hhm73F0.jpg,https://you.ctrip.com/sight/kunming29/145145956.html?scene=onlinesearch,24.897245,102.80594
知识科普型,博物馆,145154711,楚雄彝族自治州博物馆-4栋,0.0,0,,楚雄市,楚雄市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chuxiong1446264/145154711.html?scene=onlinesearch,25.029402,101.55445
知识科普型,博物馆,145170044,石林石得利地质博物馆-2号馆,0.0,0,,石林,石林,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shilin271/145170044.html?scene=onlinesearch,24.831674,103.331551
知识科普型,博物馆,145172724,曲靖市博物馆-学术交流厅,0.0,0,,曲靖,曲靖,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145172724.html?scene=onlinesearch,25.546022,103.823101
知识科普型,博物馆,145195750,军恋博物馆,0.0,0,滇池风景区/融创滇池后海,昆明,昆明 · 滇池风景区/融创滇池后海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145195750.html?scene=onlinesearch,24.977066,102.639247
知识科普型,博物馆,145205112,失恋博物馆,0.0,0,南城门地区,曲靖,曲靖 · 南城门地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145205112.html?scene=onlinesearch,25.499481,103.804687
知识科普型,博物馆,145218648,姜增福面塑艺术博物馆,0.0,0,,通海,通海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tonghai2208/145218648.html?scene=onlinesearch,24.116093,102.764595
知识科普型,博物馆,145219622,鸿庆楼博物馆,0.0,0,,弥勒,弥勒,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mile1342/145219622.html?scene=onlinesearch,24.419591,103.413697
知识科普型,博物馆,145223249,大理白族自治州博物馆第六厅,0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145223249.html?scene=onlinesearch,25.603213,100.238755
知识科普型,博物馆,145225558,能吃的博物馆,0.0,0,南亚风情第一城,昆明,昆明 · 南亚风情第一城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145225558.html?scene=onlinesearch,25.033923,102.698785
知识科普型,博物馆,145249509,楚雄彝族自治州博物馆-红色文化长廊,0.0,0,,楚雄市,楚雄市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chuxiong1446264/145249509.html?scene=onlinesearch,25.030034,101.554557
知识科普型,博物馆,145264044,宜良本熊博物馆,0.0,0,,宜良,宜良,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yiliang2177/145264044.html?scene=onlinesearch,24.919259,103.159687
知识科普型,博物馆,145273836,颐华路社区民族文化科普袖珍博物馆,0.0,0,昆明同德广场,昆明,昆明 · 昆明同德广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145273836.html?scene=onlinesearch,25.078352,102.722985
知识科普型,博物馆,145273869,南藤云竹博物馆,0.0,0,滇池风景区/融创滇池后海,昆明,昆明 · 滇池风景区/融创滇池后海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2r12000g91tjxsAB95.jpg,https://you.ctrip.com/sight/kunming29/145273869.html?scene=onlinesearch,25.020726,102.659704
知识科普型,博物馆,145275008,谦悦紫砂文化博物馆(北辰小区樱花苑店),0.0,0,财富中心/欣都龙城,昆明,昆明 · 财富中心/欣都龙城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145275008.html?scene=onlinesearch,25.085778,102.745379
知识科普型,博物馆,145288958,艺术博物馆,5.0,1,昆明野生动物园/金殿风景区,昆明,昆明 · 昆明野生动物园/金殿风景区,,,,"博物馆&展馆, 美术馆&艺术馆",,否,https://dimg04.c-ctrip.com/images/0HJ2212000g8tvyzb3584.jpg,https://you.ctrip.com/sight/kunming29/145288958.html?scene=onlinesearch,25.064069,102.760386
知识科普型,博物馆,145306165,东巴文化史博物馆,0.0,0,拉市海湿地度假区,玉龙,玉龙 · 拉市海湿地度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yulong1446279/145306165.html?scene=onlinesearch,26.898142,100.163553
知识科普型,博物馆,145324115,严家大院博物馆-三号院,0.0,0,喜洲古镇,大理市,大理市 · 喜洲古镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4g12000g6rel3g8E68.jpg,https://you.ctrip.com/sight/dali1445616/145324115.html?scene=onlinesearch,25.858216,100.138544
知识科普型,博物馆,145328515,Art Coach儿童艺术博物馆,0.0,0,和谐世纪/北市区车场/月牙塘公园,昆明,昆明 · 和谐世纪/北市区车场/月牙塘公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145328515.html?scene=onlinesearch,25.101151,102.742611
知识科普型,博物馆,145334347,中国茶膏博物馆,0.0,0,大商汇,昆明,昆明 · 大商汇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0912000g2yu55u81B7.jpg,https://you.ctrip.com/sight/kunming29/145334347.html?scene=onlinesearch,24.992326,102.727254
知识科普型,博物馆,145338541,富民县博物馆,0.0,0,,富民,富民,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fumin1446288/145338541.html?scene=onlinesearch,25.225336,102.516747
知识科普型,博物馆,145347350,失恋博物馆,0.0,0,,个旧,个旧,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gejiu925/145347350.html?scene=onlinesearch,23.252228,103.167073
知识科普型,博物馆,145348244,昆明市茶协滇茶博物馆,0.0,0,经济开发区,昆明,昆明 · 经济开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145348244.html?scene=onlinesearch,24.95278,102.850125
知识科普型,博物馆,145379466,塘子民俗博物馆,0.0,0,,寻甸,寻甸,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xundian2164/145379466.html?scene=onlinesearch,25.425988,103.255552
知识科普型,博物馆,145380573,曲靖市博物馆-锦绣滇东,0.0,0,,曲靖,曲靖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145380573.html?scene=onlinesearch,25.546515,103.823172
知识科普型,博物馆,145391088,凤羽民俗文化博物馆,0.0,0,,洱源,洱源,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1b12000g5zzmci50F4.jpg,https://you.ctrip.com/sight/eryuan2180/145391088.html?scene=onlinesearch,25.983794,99.939671
知识科普型,博物馆,145391215,祥云县少儿民俗博物馆,0.0,0,,祥云,祥云,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangyun2156/145391215.html?scene=onlinesearch,25.480972,100.565562
知识科普型,博物馆,145427941,中国自然交通博物馆,0.0,0,,盐津,盐津,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanjin2167/145427941.html?scene=onlinesearch,28.043078,104.122222
知识科普型,博物馆,145443436,石林石得利地质博物馆-3号馆,0.0,0,,石林,石林,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1512000g90sshh7FB4.jpg,https://you.ctrip.com/sight/shilin271/145443436.html?scene=onlinesearch,24.832144,103.33173
知识科普型,博物馆,145469825,曲靖市麒麟区蚕丝文化博物馆,0.0,0,,曲靖,曲靖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145469825.html?scene=onlinesearch,25.361418,103.92626
知识科普型,博物馆,145470589,微笑博物馆(大理店),0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1512000g77gmai9D6D.jpg,https://you.ctrip.com/sight/dali1445616/145470589.html?scene=onlinesearch,25.615422,100.220784
知识科普型,博物馆,145471715,昆明理工大学(莲华校区)-地学博物馆,0.0,0,莲花池/昆明理工大学片区,昆明,昆明 · 莲花池/昆明理工大学片区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145471715.html?scene=onlinesearch,25.067229,102.703445
知识科普型,博物馆,145496798,爨乡陆良失恋博物馆,0.0,0,,陆良,陆良,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/luliang1140/145496798.html?scene=onlinesearch,25.0347,103.671412
知识科普型,博物馆,145509567,曲靖市博物馆-爨乡福地,0.0,0,,曲靖,曲靖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145509567.html?scene=onlinesearch,25.546021,103.823036
知识科普型,博物馆,145510318,大理白族自治州博物馆-数字化体验展厅,0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106l12000h09s1fh0197.jpg,https://you.ctrip.com/sight/dali1445616/145510318.html?scene=onlinesearch,25.60309,100.237659
知识科普型,博物馆,145515553,云南蒙元历史文化博物馆,0.0,0,,通海,通海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3o12000g64leav726C.jpg,https://you.ctrip.com/sight/tonghai2208/145515553.html?scene=onlinesearch,24.154631,102.672366
知识科普型,博物馆,145516639,旅行博物馆,0.0,0,七彩云南欢乐世界,昆明,昆明 · 七彩云南欢乐世界,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145516639.html?scene=onlinesearch,24.81455,102.773299
知识科普型,博物馆,145521929,修身堂(严家大院博物馆店),0.0,0,喜洲古镇,大理市,大理市 · 喜洲古镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145521929.html?scene=onlinesearch,25.85847,100.138589
知识科普型,博物馆,145526520,八街传统民用器物博物馆,0.0,0,,安宁,安宁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anning2150/145526520.html?scene=onlinesearch,24.673287,102.365034
知识科普型,博物馆,145531653,曲靖市博物馆-珠江正源,0.0,0,,曲靖,曲靖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145531653.html?scene=onlinesearch,25.546028,103.823069
知识科普型,博物馆,145536284,神犁工业博物馆,0.0,0,经济开发区,昆明,昆明 · 经济开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145536284.html?scene=onlinesearch,24.960368,102.800517
知识科普型,博物馆,145536891,单株博物馆,0.0,0,,普洱,普洱,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/puer928/145536891.html?scene=onlinesearch,22.814708,100.966227
知识科普型,博物馆,145547881,热带雨林民族文化博物馆-多功能厅,0.0,0,中国科学院西双版纳热带植物园,勐腊,勐腊 · 中国科学院西双版纳热带植物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mengla2210/145547881.html?scene=onlinesearch,21.929509,101.264344
知识科普型,博物馆,145551459,Oasis museum绿洲博物馆,0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145551459.html?scene=onlinesearch,25.596242,100.23436
知识科普型,博物馆,145555871,石林石得利地质博物馆-4号馆,0.0,0,,石林,石林,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shilin271/145555871.html?scene=onlinesearch,24.832333,103.332242
知识科普型,博物馆,145575934,平村红色革命博物馆,0.0,0,,临沧,临沧,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lincang926/145575934.html?scene=onlinesearch,23.664828,100.336957
知识科普型,博物馆,145580040,昆明冶金高等专科学校-石江博物馆,0.0,0,,安宁,安宁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anning2150/145580040.html?scene=onlinesearch,24.888362,102.447758
知识科普型,博物馆,145595617,茶树自然博物馆,0.0,0,,普洱,普洱,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/puer928/145595617.html?scene=onlinesearch,22.804926,100.973979
知识科普型,博物馆,145604745,云南电信博物馆红庙分馆,0.0,0,大商汇,昆明,昆明 · 大商汇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3412000g92d7e6875D.jpg,https://you.ctrip.com/sight/kunming29/145604745.html?scene=onlinesearch,24.998487,102.705446
知识科普型,博物馆,145617322,曲靖市博物馆-临展厅,0.0,0,,曲靖,曲靖,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145617322.html?scene=onlinesearch,25.54616,103.82313
知识科普型,博物馆,145628879,5·18国际博物馆日,0.0,0,南屏步行街/金马碧鸡坊,昆明,昆明 · 南屏步行街/金马碧鸡坊,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kunming29/145628879.html?scene=onlinesearch,25.046971,102.715461
知识科普型,博物馆,145629698,大理白族自治州博物馆-交流展厅(二展厅),0.0,0,大理市主城区,大理市,大理市 · 大理市主城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145629698.html?scene=onlinesearch,25.603246,100.237947
知识科普型,博物馆,145634155,龙园茶业博物馆,0.0,0,经济开发区,昆明,昆明 · 经济开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2o12000g8y9m9fEB54.jpg,https://you.ctrip.com/sight/kunming29/145634155.html?scene=onlinesearch,24.972752,102.847702
知识科普型,博物馆,145658293,马关县博物馆,0.0,0,,马关,马关,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/maguan2205/145658293.html?scene=onlinesearch,23.018042,104.401312
知识科普型,博物馆,145665415,龙江粮食博物馆,0.0,0,,龙陵,龙陵,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/longling2184/145665415.html?scene=onlinesearch,24.764144,98.673669
知识科普型,博物馆,145666173,曲靖市博物馆-共创辉煌,0.0,0,,曲靖,曲靖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qujing509/145666173.html?scene=onlinesearch,25.546644,103.823113
知识科普型,博物馆,145677598,金鲨名车会馆(博物馆店),0.0,0,,个旧,个旧,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4p12000g91ety5759C.jpg,https://you.ctrip.com/sight/gejiu925/145677598.html?scene=onlinesearch,23.37299,103.16936
知识科普型,博物馆,145683838,福根源黄龙玉艺术博物馆,0.0,0,,龙陵,龙陵,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/longling2184/145683838.html?scene=onlinesearch,24.605405,98.697744
知识科普型,博物馆,145689029,严家大院博物馆-四号院,0.0,0,喜洲古镇,大理市,大理市 · 喜洲古镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dali1445616/145689029.html?scene=onlinesearch,25.858058,100.138584
