大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
励志拓展型,大学,152791986,南宁师范大学(五合校区)体育馆,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/152791986.html?scene=onlinesearch,22.812511,108.530345
励志拓展型,大学,145683650,广西医科大学(武鸣校区)-图书馆,0.0,0,武鸣商业区,南宁,南宁 · 武鸣商业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145683650.html?scene=onlinesearch,23.175566,108.253664
励志拓展型,大学,149552615,广西中医药大学仙葫校区-体育馆,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/149552615.html?scene=onlinesearch,22.806526,108.510351
励志拓展型,大学,150369788,广西民族大学(思源湖校区)-体育训练综合馆,0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/150369788.html?scene=onlinesearch,22.842631,108.207633
励志拓展型,大学,145112726,广西大学林学院旧址纪念碑,0.0,0,,来宾,来宾,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/laibin839/145112726.html?scene=onlinesearch,23.739271,109.22945
励志拓展型,大学,145250244,南宁师范大学(武鸣校区)-图书馆,0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145250244.html?scene=onlinesearch,23.186866,108.289464
励志拓展型,大学,145929271,广西医科大学武鸣校区游泳馆,0.0,0,武鸣商业区,南宁,南宁 · 武鸣商业区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/145929271.html?scene=onlinesearch,23.176236,108.253594
励志拓展型,大学,146122885,广西科技大学体育学院-劲跑实训基地,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/146122885.html?scene=onlinesearch,24.335702,109.453321
励志拓展型,大学,148586604,南宁师范大学(武鸣校区)体育馆,0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/148586604.html?scene=onlinesearch,23.18531,108.287202
励志拓展型,大学,148875017,广西科技大学(柳石校区)-体育馆,0.0,0,,柳州,柳州,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/148875017.html?scene=onlinesearch,24.249418,109.447783
励志拓展型,大学,151295983,广西科技大学文昌校区网球场,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/151295983.html?scene=onlinesearch,24.336847,109.45147
励志拓展型,大学,150365196,广西大学-图书馆南七楼座位预约处,0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/150365196.html?scene=onlinesearch,22.845829,108.300713
励志拓展型,大学,144175501,广西医科大学体育场,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/144175501.html?scene=onlinesearch,22.803561,108.35984
励志拓展型,大学,145304756,南宁师范大学(明秀校区)-图书馆六楼第一借书处,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145304756.html?scene=onlinesearch,22.848913,108.326552
励志拓展型,大学,145363918,长城炮(大学东路龙江华府店),0.0,0,,平果,平果,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingguo3062/145363918.html?scene=onlinesearch,23.323818,107.607242
励志拓展型,大学,145650499,桂林医科大学(临桂校区)-旧足球场,0.0,0,临桂新区/两江机场,桂林,桂林 · 临桂新区/两江机场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145650499.html?scene=onlinesearch,25.225555,110.168382
励志拓展型,大学,145782903,广西师范大学附属外国语学校-体育馆,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145782903.html?scene=onlinesearch,25.266939,110.331782
励志拓展型,大学,145846444,广西师范大学育才校区-游泳馆,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145846444.html?scene=onlinesearch,25.269925,110.332906
励志拓展型,大学,145902468,广西师范大学(育才校区)-羽毛球馆,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145902468.html?scene=onlinesearch,25.269881,110.331242
励志拓展型,大学,148600087,广西医科大学排球场,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/148600087.html?scene=onlinesearch,22.803075,108.359553
励志拓展型,大学,148746434,蜜境剧本游戏密室逃脱(大学公园里店),0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/148746434.html?scene=onlinesearch,22.845821,108.269673
励志拓展型,大学,148779661,南宁师范大学(明秀校区)-十一楼特藏图书阅览室,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/148779661.html?scene=onlinesearch,22.849204,108.327173
励志拓展型,大学,149637290,北部湾大学-街舞俱乐部,0.0,0,,钦州,钦州,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qinzhou697/149637290.html?scene=onlinesearch,21.904544,108.624465
励志拓展型,大学,150294669,北部湾大学礼堂,0.0,0,,钦州,钦州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qinzhou697/150294669.html?scene=onlinesearch,21.905275,108.620767
励志拓展型,大学,151267647,桂林电子科技大学花江校区网球场,0.0,0,尧山景区/电子科大商圈,灵川,灵川 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lingchuan3064/151267647.html?scene=onlinesearch,25.318318,110.428991
励志拓展型,大学,152827867,桂林电子科技大学(花江校区)-D区-室内排球场,0.0,0,尧山景区/电子科大商圈,灵川,灵川 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lingchuan3064/152827867.html?scene=onlinesearch,25.318542,110.417634
励志拓展型,大学,145945891,北秋潮玩(大学城购物广场店),0.0,0,融创国际旅游度假区/大学城商圈,桂林,桂林 · 融创国际旅游度假区/大学城商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145945891.html?scene=onlinesearch,25.107423,110.297031
励志拓展型,大学,143317823,南宁师范大学(明秀校区)-图书馆,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,https://you.ctrip.com/sight/nanning166/143317823.html?scene=onlinesearch,22.848795,108.326159
励志拓展型,大学,143743822,广西大学学生军纪念碑,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/C5/09/Cghzf1W7IA-AVyUfAAA7iXFTniA128.jpg,https://you.ctrip.com/sight/nanning166/143743822.html?scene=onlinesearch,22.849391,108.303555
励志拓展型,大学,144174720,广西大学艺术学院-美术馆,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,"博物馆&展馆, 美术馆&艺术馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/144174720.html?scene=onlinesearch,22.848668,108.302244
励志拓展型,大学,145107915,桂林医科大学(临桂校区)-网球场,0.0,0,临桂新区/两江机场,桂林,桂林 · 临桂新区/两江机场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145107915.html?scene=onlinesearch,25.229939,110.166952
励志拓展型,大学,145110911,广西城市职业大学(空港校区)-图书馆,0.0,0,,扶绥,扶绥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fusui3068/145110911.html?scene=onlinesearch,22.594059,107.926684
励志拓展型,大学,145180661,广西中医药大学仙葫校区图书馆,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145180661.html?scene=onlinesearch,22.804995,108.510206
励志拓展型,大学,145252090,北部湾大学-西区篮球场,0.0,0,,钦州,钦州,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qinzhou697/145252090.html?scene=onlinesearch,21.907609,108.618785
励志拓展型,大学,145294819,南宁师范大学(长堽校区)-逸夫体育练习馆,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/145294819.html?scene=onlinesearch,22.842061,108.356062
励志拓展型,大学,145383994,桂林理工大学(屏风校区)-体育馆,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/145383994.html?scene=onlinesearch,25.285436,110.323784
励志拓展型,大学,145452196,南宁师范大学(明秀校区)-图书馆八楼第三借书处,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145452196.html?scene=onlinesearch,22.848911,108.326244
励志拓展型,大学,145487760,广西中医药大学(明秀校区)-体育馆,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/145487760.html?scene=onlinesearch,22.845935,108.325556
励志拓展型,大学,145497881,大学生服务中心,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145497881.html?scene=onlinesearch,22.862668,108.306465
励志拓展型,大学,145502850,大学中央公园,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145502850.html?scene=onlinesearch,22.842831,108.268624
励志拓展型,大学,145518981,广西医科大学(玉林校区)图书馆,0.0,0,,北流,北流,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/beiliu3045/145518981.html?scene=onlinesearch,22.712128,110.250231
励志拓展型,大学,145542233,北部湾大学-西区网球场,0.0,0,,钦州,钦州,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qinzhou697/145542233.html?scene=onlinesearch,21.908189,108.618781
励志拓展型,大学,145591408,广西大学-图书馆3D打印机,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145591408.html?scene=onlinesearch,22.845854,108.300763
励志拓展型,大学,145688725,广西大学-图书馆智能借阅处,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145688725.html?scene=onlinesearch,22.845982,108.300629
励志拓展型,大学,145769835,广西中医药大学仙葫校区足球场,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/145769835.html?scene=onlinesearch,22.807927,108.510219
励志拓展型,大学,145801493,桂林电子科技大学北海校区网球场,0.0,0,红树林/园博园,北海,北海 · 红树林/园博园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/beihai140/145801493.html?scene=onlinesearch,21.45438,109.176216
励志拓展型,大学,145849964,广西民族大学-百花园,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/145849964.html?scene=onlinesearch,22.847977,108.242939
励志拓展型,大学,146051087,桂林电子科技大学金鸡岭校区-体育馆,0.0,0,尧山景区/电子科大商圈,桂林,桂林 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/146051087.html?scene=onlinesearch,25.290861,110.343593
励志拓展型,大学,146078952,纵横台球(大学城店),0.0,0,,贵港,贵港,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guigang711/146078952.html?scene=onlinesearch,23.057028,109.558008
励志拓展型,大学,146091671,桂林理工大学(南宁空港校区)-足球场,0.0,0,,扶绥,扶绥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/fusui3068/146091671.html?scene=onlinesearch,22.613618,107.938664
励志拓展型,大学,148731079,广西城市职业大学-体育馆,0.0,0,,扶绥,扶绥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/fusui3068/148731079.html?scene=onlinesearch,22.592565,107.929417
励志拓展型,大学,149549094,超冠台球俱乐部(西城大学府店),0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/149549094.html?scene=onlinesearch,22.853819,108.223053
励志拓展型,大学,149946062,桂林理工大学(屏风校区)大操场,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/149946062.html?scene=onlinesearch,25.286273,110.324058
励志拓展型,大学,149983972,桂林电子科技大学(金鸡岭校区)-体育部书记室,0.0,0,尧山景区/电子科大商圈,桂林,桂林 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guilin28/149983972.html?scene=onlinesearch,25.29126,110.343204
励志拓展型,大学,150180989,谈小娱24h自助台球(南宁广西大学店),0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/150180989.html?scene=onlinesearch,22.848098,108.306621
励志拓展型,大学,150240874,桂林电子科技大学信息科技学院田径场,0.0,0,尧山景区/电子科大商圈,灵川,灵川 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lingchuan3064/150240874.html?scene=onlinesearch,25.311774,110.423331
励志拓展型,大学,150402181,小铁24h自助台球(南宁广西大学东门店),0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/150402181.html?scene=onlinesearch,22.850268,108.30722
励志拓展型,大学,152806250,CCteday潮玩互动中心(万达广场南宁大学东路店),0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/152806250.html?scene=onlinesearch,22.838089,108.292539
励志拓展型,大学,149268649,桂林理工大学南宁空港校区-体育馆,0.0,0,,扶绥,扶绥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/fusui3068/149268649.html?scene=onlinesearch,22.614453,107.939014
励志拓展型,大学,145397435,深圳大学时光之柳公益图书馆,0.0,0,,全州,全州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/quanzhou3040/145397435.html?scene=onlinesearch,25.839674,110.859536
励志拓展型,大学,148789254,曼巴台球俱乐部(师范大学店),0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/148789254.html?scene=onlinesearch,23.184096,108.29956
励志拓展型,大学,145509043,广西科技大学-规划馆,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/145509043.html?scene=onlinesearch,24.332559,109.456316
励志拓展型,大学,145518713,广西科技大学(柳石校区)-图书馆第二综合书库区,0.0,0,,柳州,柳州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/145518713.html?scene=onlinesearch,24.248671,109.448664
励志拓展型,大学,145675343,广西科技大学(柳石校区)-图书馆第一医学书库,0.0,0,,柳州,柳州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/145675343.html?scene=onlinesearch,24.249498,109.448721
励志拓展型,大学,145923648,广西科技大学箭盘校区-体育馆,0.0,0,马鞍山公园/龙潭公园,柳州,柳州 · 马鞍山公园/龙潭公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/145923648.html?scene=onlinesearch,24.31258,109.442977
励志拓展型,大学,146033848,广西科技大学(文昌校区)田径运动场,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/146033848.html?scene=onlinesearch,24.337522,109.450682
励志拓展型,大学,148679201,广西科技大学-田径场铅球区,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liuzhou143/148679201.html?scene=onlinesearch,24.337309,109.450825
励志拓展型,大学,150189981,广西科技大学社区末成年人活动室,0.0,0,窑埠古镇/万象城,柳州,柳州 · 窑埠古镇/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/150189981.html?scene=onlinesearch,24.33928,109.447936
励志拓展型,大学,152897299,广西科技大学第一附属医院-医心广场,0.0,0,柳钢工业区/柳北生态新区,柳州,柳州 · 柳钢工业区/柳北生态新区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/152897299.html?scene=onlinesearch,24.372675,109.421344
励志拓展型,大学,145324940,南宁师范大学明秀校区图书馆自习室,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145324940.html?scene=onlinesearch,22.848862,108.326243
励志拓展型,大学,145463573,南宁师范大学(明秀校区)-图书馆九楼第四借书处,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145463573.html?scene=onlinesearch,22.848968,108.326391
励志拓展型,大学,145668231,南宁师范大学(明秀校区)-图书馆十楼期刊库,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145668231.html?scene=onlinesearch,22.849204,108.327173
励志拓展型,大学,146094418,桂林电子科技大学(花江校区)-D区足球场,0.0,0,尧山景区/电子科大商圈,灵川,灵川 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/lingchuan3064/146094418.html?scene=onlinesearch,25.318249,110.420322
励志拓展型,大学,148570639,广西医科大学-网球协会,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/148570639.html?scene=onlinesearch,22.803591,108.354525
励志拓展型,大学,148706773,广西医科大学103馆,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/148706773.html?scene=onlinesearch,22.802408,108.358396
励志拓展型,大学,148743105,小铁24h无人自助台球(北海桂电大学分校店),0.0,0,红树林/园博园,北海,北海 · 红树林/园博园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/beihai140/148743105.html?scene=onlinesearch,21.456641,109.180086
励志拓展型,大学,150318409,广西师范大学(育才校区)-小田径场,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/150318409.html?scene=onlinesearch,25.272144,110.332187
励志拓展型,大学,150369613,洋洋台球(大学城店),0.0,0,,平果,平果,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/pingguo3062/150369613.html?scene=onlinesearch,23.32353,107.608053
励志拓展型,大学,151257791,桂林电子科技大学(金鸡岭校区)-网球场,0.0,0,尧山景区/电子科大商圈,桂林,桂林 · 尧山景区/电子科大商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/151257791.html?scene=onlinesearch,25.289729,110.34436
励志拓展型,大学,151257792,广西师范大学育才校区篮球场,0.0,0,会展中心/七星公园景区,桂林,桂林 · 会展中心/七星公园景区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/guilin28/151257792.html?scene=onlinesearch,25.270437,110.330227
励志拓展型,大学,151290525,广西医科大学足球场,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/151290525.html?scene=onlinesearch,22.802701,108.360125
励志拓展型,大学,151310361,艾森健身(空港大学城店),0.0,0,,扶绥,扶绥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/fusui3068/151310361.html?scene=onlinesearch,22.622182,107.97921
励志拓展型,大学,151313819,广西医科大学运动场,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/151313819.html?scene=onlinesearch,22.803518,108.360795
励志拓展型,大学,152826074,广西医科大学风雨球馆,0.0,0,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/nanning166/152826074.html?scene=onlinesearch,22.803627,108.359236
