大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,工业遗产,145907799,重庆工业职业技术学院-篮球场,0.0,0,江北国际机场地区,重庆,江北国际机场地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6812000g354il52F88.jpg,https://you.ctrip.com/sight/chongqing158/145907799.html?scene=onlinesearch,29.777867,106.647326
知识科普型,工业遗产,145573366,名仕台球俱乐部(珞璜工业园B区站),0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2012000g6qqum8DDBC.jpg,https://you.ctrip.com/sight/chongqing158/145573366.html?scene=onlinesearch,29.316118,106.476365
知识科普型,工业遗产,145194195,重庆工业文化长廊,5.0,1,重庆火车西站/巴国城,重庆,重庆火车西站/巴国城,,,,,,否,https://dimg04.c-ctrip.com/images/0103b12000kxcnepwDF32.jpg,https://you.ctrip.com/sight/chongqing158/145194195.html?scene=onlinesearch,29.481846,106.446877
知识科普型,工业遗产,145511041,工业迷城,5.0,1,大渡口商业中心区,重庆,大渡口商业中心区,,,,,,否,https://dimg04.c-ctrip.com/images/1mh2p12000ld2t2t95E12.jpg,https://you.ctrip.com/sight/chongqing158/145511041.html?scene=onlinesearch,29.477408,106.498182
知识科普型,工业遗产,145612621,中国工业先驱人物雕像,5.0,1,大渡口商业中心区,重庆,大渡口商业中心区,,,,,,否,https://dimg04.c-ctrip.com/images/0101p12000lbd5t777D9D.jpg,https://you.ctrip.com/sight/chongqing158/145612621.html?scene=onlinesearch,29.476453,106.498363
知识科普型,工业遗产,145667666,工业力量,5.0,1,大渡口商业中心区,重庆,大渡口商业中心区,,,,,,否,https://dimg04.c-ctrip.com/images/1mh1c12000ld3b76lC195.jpg,https://you.ctrip.com/sight/chongqing158/145667666.html?scene=onlinesearch,29.475172,106.499048
知识科普型,工业遗产,145690574,重庆市江津区白沙工业园区江记酒庄赛车场,0.0,0,,重庆,,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5v12000g6pfiw0148B.jpg,https://you.ctrip.com/sight/chongqing158/145690574.html?scene=onlinesearch,29.080058,106.169454
知识科普型,工业遗产,50628665,重庆市工业展览馆,4.9,7,解放碑/洪崖洞,重庆,解放碑/洪崖洞,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103b12000aox7ml10F1E.jpg,https://you.ctrip.com/sight/chongqing158/4507851.html?scene=onlinesearch,29.569128,106.565806
知识科普型,工业遗产,148698166,工业之光展厅,0.0,0,江北嘴/北滨路,重庆,江北嘴/北滨路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/148698166.html?scene=onlinesearch,29.577724,106.584646
知识科普型,工业遗产,145455321,重庆工业遗址公园,0.0,0,大渡口商业中心区,重庆,大渡口商业中心区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongqing158/145455321.html?scene=onlinesearch,29.47613,106.498592
