大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,145393679,江西工业设计博物馆,0.0,0,南昌绿地国际博览中心/南昌国际体育中心,南昌,南昌 · 南昌绿地国际博览中心/南昌国际体育中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145393679.html?scene=onlinesearch,28.606996,115.818808
知识科普型,博物馆,148636931,余江博物馆,0.0,0,,鹰潭,鹰潭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yingtan186/148636931.html?scene=onlinesearch,28.213974,116.832995
知识科普型,博物馆,152910632,叶鹤贤庄(非遗小吃博物馆),0.0,0,滕王阁/万寿宫,南昌,南昌 · 滕王阁/万寿宫,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/152910632.html?scene=onlinesearch,28.680192,115.896113
知识科普型,博物馆,143736472,南昌大学生物博物馆(前湖校区),0.0,0,万象城/前湖大学城,南昌,南昌 · 万象城/前湖大学城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/nanchang175/143736472.html?scene=onlinesearch,28.665077,115.804731
知识科普型,博物馆,145466006,赣南客家文化博物馆-自助超市,0.0,0,江南宋城/步步高新天地,赣州,赣州 · 江南宋城/步步高新天地,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ganzhou473/145466006.html?scene=onlinesearch,25.861809,114.958732
知识科普型,博物馆,145181433,路溪博物馆,0.0,0,,莲花,莲花,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lianhua1445978/145181433.html?scene=onlinesearch,27.278416,114.113846
知识科普型,博物馆,150429730,兴国民俗红色收藏博物馆,0.0,0,,兴国,兴国,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xingguo2387/150429730.html?scene=onlinesearch,26.311628,115.390269
知识科普型,博物馆,148610663,紫·博物馆,0.0,0,,兴国,兴国,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xingguo2387/148610663.html?scene=onlinesearch,26.33103,115.361249
知识科普型,博物馆,145433360,哈罗德钢琴博物馆,0.0,0,上饶师范学院,上饶,上饶 · 上饶师范学院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangrao547/145433360.html?scene=onlinesearch,28.423274,117.965332
知识科普型,博物馆,150384810,伦敦贝果博物馆(万达店),0.0,0,,上饶,上饶,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangrao547/150384810.html?scene=onlinesearch,28.450646,117.962178
知识科普型,博物馆,151156519,广誉远中医药文化博物馆,0.0,0,,九江,九江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiujiang877/151156519.html?scene=onlinesearch,29.729142,115.990208
知识科普型,博物馆,145173778,上饶市博物馆-文脉绵长展厅,0.0,0,万达广场,上饶,上饶 · 万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangrao547/145173778.html?scene=onlinesearch,28.456313,117.953789
知识科普型,博物馆,145334030,上饶市博物馆-热血丰碑展厅,0.0,0,万达广场,上饶,上饶 · 万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangrao547/145334030.html?scene=onlinesearch,28.456305,117.953758
知识科普型,博物馆,144178002,南昌市博物馆绳金塔文管所,0.0,0,八一广场/王府井,南昌,南昌 · 八一广场/王府井,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/144178002.html?scene=onlinesearch,28.666643,115.906383
知识科普型,博物馆,145301619,酒博物馆,0.0,0,滕王阁/万寿宫,南昌,南昌 · 滕王阁/万寿宫,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145301619.html?scene=onlinesearch,28.715182,115.924353
知识科普型,博物馆,145413803,黄腊石博物馆,0.0,0,,樟树,樟树,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhangshu1160/145413803.html?scene=onlinesearch,28.068797,115.544187
知识科普型,博物馆,145492486,桐青艺术博物馆,0.0,0,新建中心区,南昌,南昌 · 新建中心区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145492486.html?scene=onlinesearch,28.705978,115.800258
