大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,植物园,151334524,龙凤山村扶贫产业多肉植物园,0.0,0,,宝鸡,宝鸡,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoji422/151334524.html?scene=onlinesearch,34.328231,107.17834
知识科普型,植物园,151206332,宝鸡植物园-宝鸡盆景园,0.0,0,,宝鸡,宝鸡,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoji422/151206332.html?scene=onlinesearch,34.373082,107.105081
知识科普型,植物园,145219574,咸阳茂陵植物园,0.0,0,,兴平,兴平,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xingping2739/145219574.html?scene=onlinesearch,34.342484,108.591372
知识科普型,植物园,145958676,热浪游泳馆(游泳培训)(植物园店),0.0,0,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baoji422/145958676.html?scene=onlinesearch,34.368395,107.107737
知识科普型,植物园,152809511,延安植物园,0.0,0,新区/吾悦广场,延安,延安 · 新区/吾悦广场,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanan423/152809511.html?scene=onlinesearch,36.637874,109.476804
知识科普型,植物园,144199273,西部肖河植物园,0.0,0,,乾县,乾县,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qiancounty2742/144199273.html?scene=onlinesearch,34.461851,108.327544
知识科普型,植物园,148717572,A多肉植物园,0.0,0,,咸阳,咸阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xianyang632/148717572.html?scene=onlinesearch,34.357476,108.672035
知识科普型,植物园,149962826,渭南植物园萌宠探秘秀馆,0.0,0,,渭南,渭南,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/weinan908/149962826.html?scene=onlinesearch,34.388419,109.516115
知识科普型,植物园,145357081,小刘多肉植物园,0.0,0,,榆林,榆林,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yulin485/145357081.html?scene=onlinesearch,38.228941,109.817707
知识科普型,植物园,152813010,彭祖药用植物园,0.0,0,,宜君,宜君,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yijun1446149/152813010.html?scene=onlinesearch,35.488602,109.150821
知识科普型,植物园,145843566,英志蓝球俱乐部(植物园分店),0.0,0,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baoji422/145843566.html?scene=onlinesearch,34.368557,107.109277
知识科普型,植物园,145883381,博武格斗馆(植物园店),0.0,0,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baoji422/145883381.html?scene=onlinesearch,34.368327,107.106739
知识科普型,植物园,145928929,华蒙星少儿篮球俱乐部(植物园馆),0.0,0,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baoji422/145928929.html?scene=onlinesearch,34.368519,107.107766
知识科普型,植物园,151327914,南语多肉植物园,0.0,0,,米脂,米脂,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mizhi1895/151327914.html?scene=onlinesearch,37.818129,110.149866
知识科普型,植物园,145588767,阿宏植物园,0.0,0,,西乡,西乡,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xixiang2743/145588767.html?scene=onlinesearch,32.986246,107.781575
知识科普型,植物园,145835010,锐腾英志篮球训练营(植物园总部),0.0,0,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baoji422/145835010.html?scene=onlinesearch,34.368756,107.109302
知识科普型,植物园,150233878,秦岭国家植物园科普中心,0.0,0,,周至,周至,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhouzhi2781/150233878.html?scene=onlinesearch,34.070161,108.372
知识科普型,植物园,152894940,融美农业植物园,0.0,0,,咸阳,咸阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xianyang632/152894940.html?scene=onlinesearch,34.39165,108.647639
知识科普型,历史文化遗产,10794513,终南山古楼观历史文化景区,4.2,97,,周至,周至,西安赏秋景点榜 No.18,4A,,"历史建筑, 赏秋叶",,否,https://dimg04.c-ctrip.com/images/100o0d0000006y884DF0D.jpg,https://you.ctrip.com/sight/zhouzhi2781/69566.html?scene=onlinesearch,34.073975,108.335576
知识科普型,历史文化遗产,149273427,西安城墙·碑林历史文化景区,3.0,1,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,,,否,https://dimg04.c-ctrip.com/images/0104v12000hckqwqd18ED.jpg,https://you.ctrip.com/sight/xian7/149273427.html?scene=onlinesearch,34.269965,108.955048
知识科普型,历史文化遗产,131917054,易俗历史文化街区,4.8,9,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,探索西安的文化街区,,,否,https://dimg04.c-ctrip.com/images/01A0v120009a0enblC09E.jpg,https://you.ctrip.com/sight/xian7/131917054.html?scene=onlinesearch,34.266961,108.955121
知识科普型,历史文化遗产,79609871,西安历史文化展览馆,3.7,13,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101712000f6ugr2i2791.jpg,https://you.ctrip.com/sight/xian7/5706154.html?scene=onlinesearch,34.266873,108.949852
知识科普型,历史文化遗产,51761501,法门寺历史文化陈列,4.2,5,,扶风,扶风,,,,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100g1200097sqhuaB187.png,https://you.ctrip.com/sight/fufengcounty1880/4607344.html?scene=onlinesearch,34.444258,107.909074
知识科普型,历史文化遗产,101101,历史舞台剧《延安保育院》,4.8,162,金延安,延安,延安 · 金延安,延安夜游必打卡景点榜 No.3,,,"遛娃宝藏地, 演出",门票,否,https://dimg04.c-ctrip.com/images/100f0r000000hcheu3AD2.jpg,https://you.ctrip.com/sight/yanan423/140446.html?scene=onlinesearch,36.665069,109.450074
知识科普型,历史文化遗产,143365568,再现·秦皇铁書·沉浸式历史互动剧,0.0,0,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,,"演出, 沉浸式戏剧",,否,https://dimg04.c-ctrip.com/images/1lo3o12000cy5bwsoC70E.png,https://you.ctrip.com/sight/xian7/143365568.html?scene=onlinesearch,34.392393,109.291824
知识科普型,历史文化遗产,51701057,绥德革命历史纪念馆,0.0,0,,绥德,绥德,,,,,,否,https://dimg04.c-ctrip.com/images/0101y12000a01n27n5C2D.jpg,https://you.ctrip.com/sight/suide2769/4595488.html?scene=onlinesearch,37.512182,110.269006
知识科普型,历史文化遗产,133550041,南关正街,5.0,1,桥北广场/天汉湿地公园,汉中,汉中 · 桥北广场/天汉湿地公园,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/0101v12000auz5e2i5259.jpg,https://you.ctrip.com/sight/hanzhong486/133550041.html?scene=onlinesearch,33.06396,107.035999
知识科普型,历史文化遗产,38523026,旬阳县红军革命历史纪念馆,0.0,2,,旬阳,旬阳,,,,,,否,https://dimg04.c-ctrip.com/images/0103x12000b6sildk27E7.jpg,https://you.ctrip.com/sight/xunyang2747/2711887.html?scene=onlinesearch,33.107694,109.559825
知识科普型,历史文化遗产,133821035,西安莲湖历史文化街区,4.0,2,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/0102312000boziznr0F7C.jpg,https://you.ctrip.com/sight/xian7/133821035.html?scene=onlinesearch,34.265924,108.936667
知识科普型,历史文化遗产,130369322,兴善寺西街人文历史主题街区,0.0,0,小寨/陕西历史博物馆,西安,西安 · 小寨/陕西历史博物馆,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/0105312000cn3ar4d089E.webp,https://you.ctrip.com/sight/xian7/130369322.html?scene=onlinesearch,34.231683,108.952887
知识科普型,历史文化遗产,145689456,西安记忆-长安十三朝历史文化展览馆,0.0,0,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5712000g373l9n0FB0.jpg,https://you.ctrip.com/sight/xian7/145689456.html?scene=onlinesearch,34.227017,108.969313
知识科普型,历史文化遗产,145486154,陕北民间红色革命历史纪念馆,0.0,0,高新开发区/万达广场,榆林,榆林 · 高新开发区/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yulin485/145486154.html?scene=onlinesearch,38.195326,109.778623
知识科普型,历史文化遗产,145578259,延安历史文化陈列馆,0.0,0,,延安,延安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanan423/145578259.html?scene=onlinesearch,36.469443,109.474151
知识科普型,历史文化遗产,145302645,韩城历史文物陈列室,0.0,0,,韩城,韩城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hancheng120420/145302645.html?scene=onlinesearch,35.466254,110.447816
知识科普型,历史文化遗产,145213507,城隍历史文化展,0.0,0,,韩城,韩城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hancheng120420/145213507.html?scene=onlinesearch,35.469509,110.448226
知识科普型,历史文化遗产,151325784,小雁塔历史文化片区,0.0,0,永宁门/西安博物院,西安,西安 · 永宁门/西安博物院,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/151325784.html?scene=onlinesearch,34.241316,108.945832
知识科普型,历史文化遗产,148631889,中国共产党西安历史展览馆,0.0,0,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148631889.html?scene=onlinesearch,34.27941,108.962139
知识科普型,历史文化遗产,148576507,历史文化展览一厅,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148576507.html?scene=onlinesearch,34.528851,109.108078
知识科普型,历史文化遗产,148741388,中共高陵历史展览馆,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148741388.html?scene=onlinesearch,34.528442,109.107632
知识科普型,历史文化遗产,150340895,庄里历史文化和城镇规划展示厅,0.0,0,,富平,富平,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuping2771/150340895.html?scene=onlinesearch,34.818468,109.072267
知识科普型,历史文化遗产,145692250,清涧县革命历史展览馆,0.0,0,,清涧,清涧,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingjian1446135/145692250.html?scene=onlinesearch,37.098953,110.115426
知识科普型,历史文化遗产,148615743,历史文化展览二厅,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148615743.html?scene=onlinesearch,34.528618,109.108034
知识科普型,历史文化遗产,148635435,北屯历史文化展示馆,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148635435.html?scene=onlinesearch,34.621304,109.232383
知识科普型,历史文化遗产,148735563,历史文化展览三厅,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xian7/148735563.html?scene=onlinesearch,34.528454,109.108005
知识科普型,历史文化遗产,145321995,历史文化展馆,0.0,0,,韩城,韩城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hancheng120420/145321995.html?scene=onlinesearch,35.532858,110.486269
知识科普型,历史文化遗产,145545929,兴平历史名人雕塑馆,0.0,0,,兴平,兴平,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xingping2739/145545929.html?scene=onlinesearch,34.328395,108.385787
知识科普型,历史文化遗产,148536479,中国共产党武功历史展,0.0,0,,武功,武功,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wugong1446134/148536479.html?scene=onlinesearch,34.349115,108.293799
知识科普型,历史文化遗产,148624736,子长市玉家湾革命历史展室,0.0,0,,子长,子长,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zichang1446138/148624736.html?scene=onlinesearch,37.254091,109.703013
知识科普型,历史文化遗产,148681346,桌里知青历史纪念馆,0.0,0,,宜川,宜川,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yichuan2757/148681346.html?scene=onlinesearch,35.944627,110.40156
知识科普型,科研场所,145545932,科研引种区,0.0,0,,周至,周至,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhouzhi2781/145545932.html?scene=onlinesearch,34.065132,108.375863
知识科普型,科研场所,149990619,燕园众欣科研展示厅,0.0,0,,宝鸡,宝鸡,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoji422/149990619.html?scene=onlinesearch,34.380047,107.310497
自然观赏型,国家公园,23060169,陕西黄陵国家森林公园,4.3,122,,黄陵,黄陵,,4A,森林茂密有很多黄帝的传说,"避暑纳凉, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/100q1f000001grkhj2ACB.jpg,https://you.ctrip.com/sight/huangling2734/1750582.html?scene=onlinesearch,35.584427,108.937081
自然观赏型,国家公园,145476739,秦岭大熊猫国家公园生态产品体验店,5.0,1,西稍门机场大巴站/土门地区,西安,西安 · 西稍门机场大巴站/土门地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3v12000g8t077t7E22.jpg,https://you.ctrip.com/sight/xian7/145476739.html?scene=onlinesearch,34.273009,108.894559
自然观赏型,国家公园,112648198,陕西眉县龙源国家湿地公园,3.0,5,,扶风,扶风,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0105i12000b1d13g3D94A.jpg,https://you.ctrip.com/sight/fufengcounty1880/112648198.html?scene=onlinesearch,34.242575,107.92434
自然观赏型,国家公园,101086,金丝峡景区,4.4,1746,,商南,商南,商洛必打卡景点榜 No.1,5A,都市人休闲放松的好去处,"避暑纳凉, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/100d1f000001got2h7BCA.jpg,https://you.ctrip.com/sight/shangnan2756/140424.html?scene=onlinesearch,33.373036,110.571725
自然观赏型,国家公园,98060,楼观台国家森林公园,3.9,188,,周至,周至,,,老子写《道德经》的地方,"登高爬山, 自然山水",免费,是,https://dimg04.c-ctrip.com/images/0104k12000f7meaps800A.jpg,https://you.ctrip.com/sight/zhouzhi2781/136498.html?scene=onlinesearch,34.057705,108.335207
自然观赏型,国家公园,85220,嘉陵江源国家森林公园,3.5,164,,宝鸡,宝鸡,,,森林密布的嘉陵江源头,"避暑纳凉, 自然山水",,否,https://dimg04.c-ctrip.com/images/0101r12000f6q0dra068B.jpg,https://you.ctrip.com/sight/baoji422/55196.html?scene=onlinesearch,34.251444,106.947865
自然观赏型,国家公园,145198721,大熊猫国家公园,4.0,1,,太白,太白,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taibai2773/145198721.html?scene=onlinesearch,34.06157,107.321571
自然观赏型,国家公园,145471670,大熊猫国家公园,0.0,0,,咸阳,咸阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xianyang632/145471670.html?scene=onlinesearch,34.261253,108.095981
自然观赏型,国家公园,145292215,大熊猫国家公园,0.0,0,,佛坪,佛坪,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fopingcounty2051/145292215.html?scene=onlinesearch,33.728798,107.980107
自然观赏型,国家公园,145545832,大熊猫国家公园太白山管理分局,0.0,0,,咸阳,咸阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xianyang632/145545832.html?scene=onlinesearch,34.261361,108.095766
自然观赏型,国家公园,152842479,大熊猫国家公园茅坪管护站,0.0,0,,洋县,洋县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangcounty2753/152842479.html?scene=onlinesearch,33.441129,107.691019
自然观赏型,自然保护区,22883772,佛坪熊猫谷,4.1,525,,佛坪,佛坪,汉中亲子景点榜 No.3,4A,,"避暑纳凉, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/E4/F5/CghzflWx-9GAckXhAALo19fHHeE548.jpg,https://you.ctrip.com/sight/fopingcounty2051/1731170.html?scene=onlinesearch,33.679375,107.989814
自然观赏型,自然保护区,24650465,黄柏塬,4.1,189,,太白,太白,陕西赏秋景点榜 No.2,,秦岭的九寨沟,"避暑纳凉, 登高爬山",门票,否,https://dimg04.c-ctrip.com/images/0106u12000f6pndof29A0.jpg,https://you.ctrip.com/sight/taibai2773/1831356.html?scene=onlinesearch,33.813532,107.526475
自然观赏型,自然保护区,58278787,牛背梁国家级自然保护区,4.5,10,,柞水,柞水,,,,"登高爬山, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/0100y12000mbhh5me0EE7.jpg,https://you.ctrip.com/sight/zhashui2766/5140940.html?scene=onlinesearch,33.787618,108.840831
自然观赏型,自然保护区,58274607,陕西佛坪国家级自然保护区,4.8,54,,佛坪,佛坪,,,面积达13543公顷,自然山水,,否,https://dimg04.c-ctrip.com/images/0100h12000f6tevtxA942.jpg,https://you.ctrip.com/sight/fopingcounty2051/5143761.html?scene=onlinesearch,33.720536,107.978853
自然观赏型,自然保护区,38377488,金丝猴自然保护区,5.0,1,,周至,周至,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0104v12000f6sp76p9C92.png,https://you.ctrip.com/sight/zhouzhi2781/2567549.html?scene=onlinesearch,33.893294,108.309534
自然观赏型,自然保护区,84795,汉中洋县朱鹮自然保护区,4.8,42,,洋县,洋县,,,朱鹮救助设施完善,自然山水,免费,是,https://dimg04.c-ctrip.com/images/100s1f000001gx60vACD9.jpg,https://you.ctrip.com/sight/yangcounty2753/54310.html?scene=onlinesearch,33.411918,107.557957
自然观赏型,自然保护区,10538873,天华山国家森林公园,4.5,12,,佛坪,佛坪,,,动植物种类繁多,"避暑纳凉, 登高爬山",免费,是,https://dimg04.c-ctrip.com/images/010551200084ynedg37EB.jpg,https://you.ctrip.com/sight/fopingcounty2051/121529.html?scene=onlinesearch,33.597752,108.077108
自然观赏型,自然保护区,84794,陕西汉中朱鹮国家级自然保护区,4.4,23,,洋县,洋县,,,夏季避暑的好去处,"避暑纳凉, 自然山水",,否,https://dimg04.c-ctrip.com/images/0104k1200092lm789BF79.jpg,https://you.ctrip.com/sight/yangcounty2753/54304.html?scene=onlinesearch,33.599442,107.543617
自然观赏型,自然保护区,24652559,老县城国家级自然保护区,5.0,7,,周至,周至,,,近距离观察可爱的大熊猫,自然山水,,否,https://dimg04.c-ctrip.com/images/0100u12000k9kcom76AD9.png,https://you.ctrip.com/sight/zhouzhi2781/1833411.html?scene=onlinesearch,33.770079,107.750368
自然观赏型,自然保护区,50610902,陕西子午岭国家级自然保护区,0.0,0,,富县,富县,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/010041200096g9pv1E008.png,https://you.ctrip.com/sight/fucounty1446139/4475087.html?scene=onlinesearch,35.869999,108.766801
自然观赏型,自然保护区,144200272,化龙山自然保护区,0.0,0,,平利,平利,,,,,,否,https://dimg04.c-ctrip.com/images/1me0k12000gm4qj7q04F1.jpg,https://you.ctrip.com/sight/pingli2737/144200272.html?scene=onlinesearch,31.998406,109.344173
自然观赏型,自然保护区,145585545,太白山自然保护区,0.0,0,,眉县,眉县,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3412000g8zruxmF2F4.jpg,https://you.ctrip.com/sight/meicounty2776/145585545.html?scene=onlinesearch,34.005631,107.794285
自然观赏型,自然保护区,52086678,牛背梁国家级自然保护区生物多样性展示馆,0.0,0,航天城/金辉广场,西安,西安 · 航天城/金辉广场,,,,"历史建筑, 特色展馆",,否,https://dimg04.c-ctrip.com/images/100d1f000001gooe1A8FE.png,https://you.ctrip.com/sight/xian7/4650939.html?scene=onlinesearch,34.179272,108.958243
自然观赏型,自然保护区,134056079,黄河滩自然保护区,0.0,0,,大荔,大荔,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0l12000g6rmsqy49A9.jpg,https://you.ctrip.com/sight/dali2748/134056079.html?scene=onlinesearch,34.767664,110.24096
自然观赏型,自然保护区,145477424,西安泾渭湿地省级自然保护区,0.0,0,,西安,西安,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2z12000g61gn890D7D.jpg,https://you.ctrip.com/sight/xian7/145477424.html?scene=onlinesearch,34.450895,109.054504
自然观赏型,自然保护区,145153385,陕西佛坪国家级自然保护区,0.0,0,,佛坪,佛坪,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fopingcounty2051/145153385.html?scene=onlinesearch,33.720536,107.978853
自然观赏型,自然保护区,144199239,韩城黄龙山褐马鸡国家级自然保护区,0.0,0,,黄龙,黄龙,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huanglong905/144199239.html?scene=onlinesearch,35.730121,110.045459
自然观赏型,自然保护区,150321209,陕西紫柏山国家级自然保护区管理处,0.0,0,,凤县,凤县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fengcounty1446144/150321209.html?scene=onlinesearch,33.821415,106.632125
自然观赏型,自然保护区,152842195,长青自然保护区,0.0,0,,洋县,洋县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangcounty2753/152842195.html?scene=onlinesearch,33.594133,107.554127
自然观赏型,自然保护区,150156204,秦岭细磷鲑国家级自然保护区管理处,0.0,0,,陇县,陇县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/longcounty2764/150156204.html?scene=onlinesearch,34.901354,106.866752
自然观赏型,自然保护区,151330489,桥山自然保护区,0.0,0,,黄陵,黄陵,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huangling2734/151330489.html?scene=onlinesearch,35.65808,108.703064
自然观赏型,自然保护区,152818499,镇安鹰嘴石省级自然保护区管理处,0.0,0,,镇安,镇安,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhenan2770/152818499.html?scene=onlinesearch,33.444941,108.661357
自然观赏型,生态景区,10545503,筒车湾生态景区,4.2,12,,宁陕,宁陕,,4A,森林覆盖率达93%,"清凉漂流, 登高爬山",,否,https://dimg04.c-ctrip.com/images/10031d000001ei3l97A1A.jpg,https://you.ctrip.com/sight/ningshan2735/130347.html?scene=onlinesearch,33.403518,108.230519
自然观赏型,生态景区,131904925,黄河太极圣境自然生态景区,0.0,0,,清涧,清涧,,,,,,否,https://dimg04.c-ctrip.com/images/01A3j120009uwxyioBF64.jpg,https://you.ctrip.com/sight/qingjian1446135/131904925.html?scene=onlinesearch,37.024502,110.380224
