大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,144210954,龙虬庄遗址博物馆,0.0,0,,高邮,高邮,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4m12000h7525oi6572.jpg,https://you.ctrip.com/sight/gaoyou2075/144210954.html?scene=onlinesearch,32.836229,119.519566
知识科普型,博物馆,79438232,圩墩遗址博物馆,4.5,2,城东戚墅堰经开区,常州,常州 · 城东戚墅堰经开区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01032120009xibvhq77EC.jpg,https://you.ctrip.com/sight/changzhou206/5704613.html?scene=onlinesearch,31.722497,120.065479
知识科普型,博物馆,145334793,涟水博物馆,0.0,0,城区,涟水,涟水 · 城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1n12000g32mw68FA34.jpg,https://you.ctrip.com/sight/lianshui3085/145334793.html?scene=onlinesearch,33.777851,119.269256
知识科普型,博物馆,134474743,颠倒博物馆(红豆万花城店),1.0,1,三阳广场/市中心/火车站地区,无锡,无锡 · 三阳广场/市中心/火车站地区,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100k120009vb8rrt5068.png,https://you.ctrip.com/sight/wuxi10/134474743.html?scene=onlinesearch,31.587176,120.304909
知识科普型,博物馆,152166360,中国科举院试博物馆,0.0,0,泰州老街/万达广场,泰州,泰州 · 泰州老街/万达广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me0x12000m5brxmn888B.jpg,https://you.ctrip.com/sight/taizhou494/152166360.html?scene=onlinesearch,32.496206,119.927538
知识科普型,博物馆,15152219,碑刻博物馆,4.5,32,常熟市中心,常熟,常熟 · 常熟市中心,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104p12000cbqn3s15553.jpg,https://you.ctrip.com/sight/changshu101/1485232.html?scene=onlinesearch,31.651763,120.75516
知识科普型,博物馆,39485267,安佑猪文化博物馆,0.0,0,,太仓,太仓,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103z12000cj6e6kn8624.jpg,https://you.ctrip.com/sight/taicang255/3665228.html?scene=onlinesearch,31.546295,121.160006
知识科普型,博物馆,38367288,碑刻博物馆,5.0,2,宜兴市中心,宜兴,宜兴 · 宜兴市中心,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106r12000cbc5w0937A4.jpg,https://you.ctrip.com/sight/yixing227/2557549.html?scene=onlinesearch,31.368085,119.828297
知识科普型,博物馆,145467506,韩桥煤矿博物馆,5.0,1,贾汪商业区/潘安湖景区,徐州,徐州 · 贾汪商业区/潘安湖景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5y12000g90m8z92D4F.jpg,https://you.ctrip.com/sight/xuzhou230/145467506.html?scene=onlinesearch,34.430553,117.447766
知识科普型,博物馆,90499136,苏州民族乐器博物馆,0.0,0,观前街/平江路,苏州,苏州 · 观前街/平江路,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103f12000c7a1vxt7C15.jpg,https://you.ctrip.com/sight/suzhou11/90499136.html?scene=onlinesearch,31.314287,120.616147
知识科普型,博物馆,124906990,纸箱王博物馆,0.0,0,周庄古镇内,昆山,昆山 · 周庄古镇内,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103k12000bv5k1n4CD80.jpg,https://you.ctrip.com/sight/kunshan77/124906990.html?scene=onlinesearch,31.119871,120.854783
知识科普型,博物馆,145363146,中国印刷博物馆(广陵分馆),0.0,0,东关街/皮市街历史街区,扬州,扬州 · 东关街/皮市街历史街区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6312000g8hz24m19D4.jpg,https://you.ctrip.com/sight/yangzhou12/145363146.html?scene=onlinesearch,32.409577,119.453967
知识科普型,博物馆,51870921,红色金融钱币专题博物馆,5.0,1,镇江站/万达广场,镇江,镇江 · 镇江站/万达广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0105c12000c1q2xcd7A41.jpg,https://you.ctrip.com/sight/zhenjiang13/4621739.html?scene=onlinesearch,32.208471,119.43665
知识科普型,博物馆,112368002,中泰乳胶博物馆,5.0,1,江都金鹰/江都万达,扬州,扬州 · 江都金鹰/江都万达,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104q12000d0c3lqs148D.jpg,https://you.ctrip.com/sight/yangzhou12/112368002.html?scene=onlinesearch,32.405688,119.616437
知识科普型,博物馆,18054303,太仓市顺宝斋钟表博物馆,4.1,12,太仓市区,太仓,太仓 · 太仓市区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104k12000atqsq3fD40C.jpg,https://you.ctrip.com/sight/taicang255/1488005.html?scene=onlinesearch,31.445446,121.11707
知识科普型,博物馆,52180843,中国族谱博物馆,0.0,0,,溧阳,溧阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103f12000bjf3s4v23F5.jpg,https://you.ctrip.com/sight/liyang598/4668000.html?scene=onlinesearch,31.501707,119.524887
知识科普型,博物馆,145463184,南京中国科举博物馆北馆-序厅,0.0,0,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2z12000g2u5uss31B0.jpg,https://you.ctrip.com/sight/nanjing9/145463184.html?scene=onlinesearch,32.027513,118.79738
知识科普型,博物馆,98275733,南京中国近代史遗址博物馆-东苑,0.0,0,新街口地区/总统府,南京,南京 · 新街口地区/总统府,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100912000dlmjdkr8068.jpg,https://you.ctrip.com/sight/nanjing9/98275733.html?scene=onlinesearch,32.049956,118.804424
知识科普型,博物馆,143726896,油灯博物馆,0.0,0,西太湖花博园景区,常州,常州 · 西太湖花博园景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2g12000g75wk7i056D.jpg,https://you.ctrip.com/sight/changzhou206/143726896.html?scene=onlinesearch,31.697625,119.816037
知识科普型,博物馆,145497688,古文化博物馆,0.0,0,,南京,南京,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0j12000g8ybqfzB66C.jpg,https://you.ctrip.com/sight/nanjing9/145497688.html?scene=onlinesearch,31.633499,119.197739
知识科普型,博物馆,39292532,南通华侨博物馆,4.0,5,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105b12000c2y21f6464D.jpg,https://you.ctrip.com/sight/nantong85/3474093.html?scene=onlinesearch,32.017572,120.877144
知识科普型,博物馆,38952097,南通板鹞风筝艺术博物馆,0.0,0,南通森林野生动物园/南通站,南通,南通 · 南通森林野生动物园/南通站,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104j12000coh825w4F4D.jpg,https://you.ctrip.com/sight/nantong85/3136758.html?scene=onlinesearch,32.050003,120.876121
知识科普型,博物馆,145204618,蓝旗街溯源博物馆,0.0,0,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2b12000g8yrojl75EB.jpg,https://you.ctrip.com/sight/nanjing9/145204618.html?scene=onlinesearch,32.031964,118.828705
知识科普型,博物馆,90497494,清城韵翠玉博物馆,0.0,0,玄武湖景区/鸡鸣寺,南京,南京 · 玄武湖景区/鸡鸣寺,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100912000bpfbrta14B5.jpg,https://you.ctrip.com/sight/nanjing9/90497494.html?scene=onlinesearch,32.067983,118.808036
知识科普型,博物馆,38531382,华夏生肖博物馆,0.0,0,无锡滨湖万达广场商圈,无锡,无锡 · 无锡滨湖万达广场商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ7112000g2u6ri6DF58.jpg,https://you.ctrip.com/sight/wuxi10/2720143.html?scene=onlinesearch,31.558838,120.291445
知识科普型,博物馆,51977457,南通通有明清家具博物馆,5.0,2,南通森林野生动物园/南通站,南通,南通 · 南通森林野生动物园/南通站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105j12000c31p3ca15D9.jpg,https://you.ctrip.com/sight/nantong85/4636131.html?scene=onlinesearch,32.04974,120.877422
知识科普型,博物馆,51977529,南通通作家具博物馆,0.0,0,南通森林野生动物园/南通站,南通,南通 · 南通森林野生动物园/南通站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104x12000cmshjawC3BD.jpg,https://you.ctrip.com/sight/nantong85/4636165.html?scene=onlinesearch,32.053803,120.902213
知识科普型,博物馆,52279123,江阴市中医药博物馆,4.0,2,海澜飞马水城景区,江阴,江阴 · 海澜飞马水城景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106n12000bj5kx2yC955.jpg,https://you.ctrip.com/sight/jiangyin235/4678353.html?scene=onlinesearch,31.790982,120.463761
知识科普型,博物馆,78651446,898啤酒博物馆,4.0,1,常州市区青果巷,常州,常州 · 常州市区青果巷,,,,,,否,https://dimg04.c-ctrip.com/images/0101x120009cqe6riD191.jpg,https://you.ctrip.com/sight/changzhou206/78651446.html?scene=onlinesearch,31.781917,119.959092
知识科普型,博物馆,145301299,彩神紫檀博物馆,0.0,0,城中心商业区,如东,如东 · 城中心商业区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4z12000g8q4xr9FC79.jpg,https://you.ctrip.com/sight/rudong997/145301299.html?scene=onlinesearch,32.304076,121.174519
知识科普型,博物馆,145271199,民清钟表博物馆,0.0,0,观前街/平江路,苏州,苏州 · 观前街/平江路,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5212000g2tgovq39B0.jpg,https://you.ctrip.com/sight/suzhou11/145271199.html?scene=onlinesearch,31.304832,120.619691
知识科普型,博物馆,145241547,民清旧鐘博物馆,0.0,0,十全街/盘门风景区,苏州,苏州 · 十全街/盘门风景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5212000g2tgovq39B0.jpg,https://you.ctrip.com/sight/suzhou11/145241547.html?scene=onlinesearch,31.30482,120.619755
知识科普型,博物馆,51972677,现代教育技术博物馆,0.0,0,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105712000cocxs7f7B5D.jpg,https://you.ctrip.com/sight/nantong85/4635942.html?scene=onlinesearch,32.01267,120.877743
知识科普型,博物馆,51927187,中国眼镜博物馆,5.0,2,,丹阳,丹阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101x12000c2neoys6E43.jpg,https://you.ctrip.com/sight/danyang1038/4628440.html?scene=onlinesearch,32.008867,119.597886
知识科普型,博物馆,98924,江阴市军事文化博物馆,4.1,88,澄江市中心/滨江要塞景区,江阴,江阴 · 澄江市中心/滨江要塞景区,,,展现江阴曾经的军事辉煌,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10041f000001gp7h3520B.jpg,https://you.ctrip.com/sight/jiangyin235/137634.html?scene=onlinesearch,31.938794,120.283628
知识科普型,博物馆,10532979,无锡窑群遗址博物馆,4.2,63,南长街/南禅寺/清名桥古运河景区,无锡,无锡 · 南长街/南禅寺/清名桥古运河景区,,,了解中国砖瓦发展史,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0104r120009hefp0bB234.jpg,https://you.ctrip.com/sight/wuxi10/64293.html?scene=onlinesearch,31.560676,120.325867
知识科普型,博物馆,99329,中国丝业博物馆,4.6,58,南长街/南禅寺/清名桥古运河景区,无锡,无锡 · 南长街/南禅寺/清名桥古运河景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01056120008ihgay04D3D.jpg,https://you.ctrip.com/sight/wuxi10/138152.html?scene=onlinesearch,31.563232,120.321007
知识科普型,博物馆,76820,南通纺织博物馆,4.0,151,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,了解我国纺织业的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105m12000atf2kah572C.jpg,https://you.ctrip.com/sight/nantong85/5884.html?scene=onlinesearch,32.016281,120.883468
知识科普型,博物馆,85364,碑林,4.7,106,,镇江,镇江,,,,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101712000au1pnv170F7.jpg,https://you.ctrip.com/sight/zhenjiang13/55504.html?scene=onlinesearch,32.243199,119.491453
知识科普型,博物馆,133977705,珍宝博物馆,5.0,2,汤山温泉/园博园度假区,南京,南京 · 汤山温泉/园博园度假区,,,,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/01061120009f2mwkv4544.jpg,https://you.ctrip.com/sight/nanjing9/133977705.html?scene=onlinesearch,32.08888,119.016822
知识科普型,博物馆,38393365,淮安戏曲博物馆,4.0,5,淮安市中心,淮安,淮安 · 淮安市中心,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01028120008dglokd4484.jpg,https://you.ctrip.com/sight/huaian351/2583326.html?scene=onlinesearch,33.599554,119.044963
知识科普型,博物馆,111989311,苏州市史前玉器博物馆,0.0,0,十全街/盘门风景区,苏州,苏州 · 十全街/盘门风景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102z12000bpvq9o08C5A.jpg,https://you.ctrip.com/sight/suzhou11/111989311.html?scene=onlinesearch,31.303722,120.640962
知识科普型,博物馆,130847344,南通失恋博物馆(宝声广场店),0.0,0,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01003120008ytcq5v15FA.jpg,https://you.ctrip.com/sight/nantong85/5717733.html?scene=onlinesearch,32.024161,120.878003
知识科普型,博物馆,149949505,钟山风景名胜区观光车美龄宫(明孝陵博物馆)站,0.0,0,钟山风景区/中山陵景区,南京,南京 · 钟山风景区/中山陵景区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanjing9/149949505.html?scene=onlinesearch,32.052557,118.852471
知识科普型,博物馆,149949804,南京中国科举博物馆(江南贡院)-北馆,0.0,0,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanjing9/149949804.html?scene=onlinesearch,32.027664,118.797063
知识科普型,博物馆,145269387,连云港军事博物馆,0.0,0,连云港大学城,连云港,连云港 · 连云港大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lianyungang238/145269387.html?scene=onlinesearch,34.610362,119.237362
知识科普型,博物馆,145338808,镇江博物馆-售票处,0.0,0,西津渡/金山景区,镇江,镇江 · 西津渡/金山景区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhenjiang13/145338808.html?scene=onlinesearch,32.219375,119.438439
知识科普型,博物馆,150321840,中国人民解放军海军101工厂军舰博物馆,0.0,0,,南京,南京,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanjing9/150321840.html?scene=onlinesearch,32.100211,118.758015
知识科普型,博物馆,145334788,南京大学(仙林校区)-校史博物馆,0.0,0,徐庄软件园/仙林大学城商圈,南京,南京 · 徐庄软件园/仙林大学城商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanjing9/145334788.html?scene=onlinesearch,32.120248,118.96507
知识科普型,博物馆,150255177,南通张謇文化与非遗传承博物馆,5.0,1,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nantong85/150255177.html?scene=onlinesearch,32.013476,120.894411
知识科普型,博物馆,143739549,南京航空航天大学毕业博物馆,0.0,0,江宁开发区,南京,南京 · 江宁开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/FC/25/CghzflW7IAeADdclAAAt3hpaYTA318.jpg,https://you.ctrip.com/sight/nanjing9/143739549.html?scene=onlinesearch,31.946359,118.79499
知识科普型,博物馆,145186008,海安博物馆,0.0,0,海安市中心,海安,海安 · 海安市中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/haian1548/145186008.html?scene=onlinesearch,32.553725,120.470502
知识科普型,博物馆,145340391,天华军体博物馆,5.0,1,海澜飞马水城景区,江阴,江阴 · 海澜飞马水城景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiangyin235/145340391.html?scene=onlinesearch,31.790067,120.46431
知识科普型,博物馆,151254741,徐州活体昆虫博物馆,0.0,0,徐州火车站,徐州,徐州 · 徐州火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xuzhou230/151254741.html?scene=onlinesearch,34.273951,117.209872
知识科普型,博物馆,151267179,苏州活体昆虫博物馆(金鑫大运城店),0.0,0,木渎古镇风景区,苏州,苏州 · 木渎古镇风景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/suzhou11/151267179.html?scene=onlinesearch,31.262966,120.540946
知识科普型,博物馆,145649016,常熟博物馆-D2厅,0.0,0,常熟市中心,常熟,常熟 · 常熟市中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changshu101/145649016.html?scene=onlinesearch,31.653041,120.746647
知识科普型,博物馆,145378815,紫砂博物馆,0.0,0,灵山大佛/拈花湾景区,无锡,无锡 · 灵山大佛/拈花湾景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuxi10/145378815.html?scene=onlinesearch,31.420823,120.077925
知识科普型,博物馆,143745745,中国昆曲博物馆-视听欣赏室,0.0,0,观前街/平江路,苏州,苏州 · 观前街/平江路,,,,"演出, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg,https://you.ctrip.com/sight/suzhou11/143745745.html?scene=onlinesearch,31.31902,120.642073
知识科普型,博物馆,145087119,片仔癀博物馆,3.0,1,常州市区青果巷,常州,常州 · 常州市区青果巷,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/1mh2v12000o7sfbyeEFBA.jpg,https://you.ctrip.com/sight/changzhou206/145087119.html?scene=onlinesearch,31.777866,119.966215
知识科普型,博物馆,143733435,古镇民具博物馆,0.0,0,同里古镇外,苏州,苏州 · 同里古镇外,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/suzhou11/143733435.html?scene=onlinesearch,31.161657,120.722924
知识科普型,博物馆,149958192,南通恋爱博物馆,0.0,0,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nantong85/149958192.html?scene=onlinesearch,32.023635,120.875023
知识科普型,博物馆,143734217,南通城市博物馆-精品人居馆,0.0,0,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nantong85/143734217.html?scene=onlinesearch,32.019963,120.874984
知识科普型,博物馆,52022943,盐城市荣宝轩古陶瓷博物馆,0.0,0,,建湖,建湖,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/jianhu3077/4643156.html?scene=onlinesearch,33.493848,119.786643
知识科普型,博物馆,143732426,何山笛萧博物馆,0.0,0,,盐城,盐城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yancheng493/143732426.html?scene=onlinesearch,33.36139,120.048373
知识科普型,博物馆,52257227,中国邮品票证印刷博物馆,0.0,0,阳山生态桃源度假区,无锡,无锡 · 阳山生态桃源度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/wuxi10/4677021.html?scene=onlinesearch,31.5546,120.114
知识科普型,博物馆,79985905,失恋博物馆(睢宁站),0.0,0,城区,睢宁,睢宁 · 城区,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/suining3082/79985905.html?scene=onlinesearch,33.907826,117.955612
知识科普型,博物馆,51907050,泗洪木化石博物馆,0.0,0,,泗洪,泗洪,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/sihong143833/4626840.html?scene=onlinesearch,33.451575,118.286959
知识科普型,博物馆,144129354,德让博物馆,0.0,0,海安市中心,海安,海安 · 海安市中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/haian1548/144129354.html?scene=onlinesearch,32.531357,120.487203
知识科普型,博物馆,150265119,苏州广誉远中医药文化博物馆(常熟),0.0,0,,常熟,常熟,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changshu101/150265119.html?scene=onlinesearch,31.651065,120.753343
知识科普型,博物馆,152793493,伦敦贝果博物馆(中央商场店),0.0,0,,扬中,扬中,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangzhong1563/152793493.html?scene=onlinesearch,32.244257,119.83383
知识科普型,博物馆,136646284,颠倒博物馆,0.0,0,兴化市区,兴化,兴化 · 兴化市区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/xinghua1946/136646284.html?scene=onlinesearch,32.91619,119.834945
知识科普型,博物馆,38393166,盱眙龙虾博物馆,4.5,14,,盱眙,盱眙,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100a12000aum2effA26A.jpg,https://you.ctrip.com/sight/xuyi2100/2583127.html?scene=onlinesearch,33.013467,118.575456
知识科普型,博物馆,96318842,镇江失恋博物馆,0.0,0,大市口/苏宁广场,镇江,镇江 · 大市口/苏宁广场,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103912000cc277sj8A7F.jpg,https://you.ctrip.com/sight/zhenjiang13/5711727.html?scene=onlinesearch,32.210097,119.457253
知识科普型,博物馆,133521942,猫咪博物馆（吾悦广场店）,5.0,1,城东戚墅堰经开区,常州,常州 · 城东戚墅堰经开区,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/010411200099jrm52D11C.png,https://you.ctrip.com/sight/changzhou206/5720229.html?scene=onlinesearch,31.771669,120.014775
知识科普型,博物馆,130840361,猫咪博物馆(万达茂仙林大道店),5.0,3,徐庄软件园/仙林大学城商圈,南京,南京 · 徐庄软件园/仙林大学城商圈,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01060120008y754goAD7E.jpg,https://you.ctrip.com/sight/nanjing9/130840361.html?scene=onlinesearch,32.126755,118.993996
知识科普型,博物馆,131915177,颠倒博物馆(金鹰新街口店),3.0,2,新街口地区/总统府,南京,南京 · 新街口地区/总统府,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/010071200099mi2q15C38.png,https://you.ctrip.com/sight/nanjing9/5719723.html?scene=onlinesearch,32.047767,118.78539
知识科普型,博物馆,143739405,南通城市博物馆桥,0.0,0,濠河景区/南通大学城,南通,南通 · 濠河景区/南通大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nantong85/143739405.html?scene=onlinesearch,32.019032,120.87516
知识科普型,博物馆,143744686,常州武进藏书票博物馆,0.0,0,春秋淹城/野生动物园景区,常州,常州 · 春秋淹城/野生动物园景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103h12000cv1f56jE629.jpg,https://you.ctrip.com/sight/changzhou206/143744686.html?scene=onlinesearch,31.702044,119.952019
知识科普型,博物馆,143747603,中国苏州阳澄湖鱼类蟹类微型博物馆,0.0,0,阳澄湖度假区/华谊兄弟电影世界,苏州,苏州 · 阳澄湖度假区/华谊兄弟电影世界,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/suzhou11/143747603.html?scene=onlinesearch,31.441265,120.707949
