大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,79438438,石台县博物馆,4.0,1,,石台,石台,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ4i12000g62mslc13CB.jpg,https://you.ctrip.com/sight/shitai2624/5704779.html?scene=onlinesearch,30.215226,117.502848
知识科普型,博物馆,79437003,怀宁县博物馆,0.0,0,,怀宁,怀宁,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101412000bori4f17079.jpg,https://you.ctrip.com/sight/huaining1445974/5703353.html?scene=onlinesearch,30.752665,116.8531
知识科普型,博物馆,24650191,和县博物馆,4.8,13,,和县,和县,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100k12000bpy5fyc23D3.jpg,https://you.ctrip.com/sight/hecounty2598/1831075.html?scene=onlinesearch,31.721433,118.362969
知识科普型,博物馆,38513776,宁国市自然博物馆,4.4,5,,宁国,宁国,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A57120008gqsyz5D422.jpg,https://you.ctrip.com/sight/ningguo1167/2702637.html?scene=onlinesearch,30.634858,118.983933
知识科普型,博物馆,145271044,安徽三线军工博物馆,0.0,0,,霍山,霍山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2v12000g8b09rz396F.jpg,https://you.ctrip.com/sight/huoshan2609/145271044.html?scene=onlinesearch,31.410636,116.191589
知识科普型,博物馆,149266431,安徽宣石博物馆,4.0,1,,宁国,宁国,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/0103o12000hxdjuzs3AB9.jpg,https://you.ctrip.com/sight/ningguo1167/149266431.html?scene=onlinesearch,30.588052,118.986364
知识科普型,博物馆,76918,化城寺,4.6,131,九华山上,青阳,青阳 · 九华山上,,,佛教圣地，九华山的开山寺,历史建筑,,否,https://dimg04.c-ctrip.com/images/0106d12000o313m3j94FD.jpg,https://you.ctrip.com/sight/qingyang2613/6887.html?scene=onlinesearch,30.484606,117.808897
知识科普型,博物馆,133892553,徽砖博物馆,0.0,0,,广德,广德,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01064120009fll97bE11A.jpg,https://you.ctrip.com/sight/guangde2631/133892553.html?scene=onlinesearch,31.075426,119.521715
知识科普型,博物馆,18599819,国粹楼,4.4,51,,肥西,肥西,,,展出古代艺术珍品近千件,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100u1f000001gqakzD3A3.jpg,https://you.ctrip.com/sight/feixi2619/1682704.html?scene=onlinesearch,31.51629,117.249881
知识科普型,博物馆,79706,三国朱然墓园,4.7,145,马鞍山市中心,马鞍山,马鞍山 · 马鞍山市中心,,,东吴大将， 出土文物众多,,免费,是,https://dimg04.c-ctrip.com/images/1mh0212000gww35eyA2DF.jpg,https://you.ctrip.com/sight/maanshan503/17533.html?scene=onlinesearch,31.674714,118.499829
知识科普型,博物馆,51832841,滁阳历史博物馆,3.0,2,北湖公园/扬子工业园,滁州,滁州 · 北湖公园/扬子工业园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/010381200097ovggt2B71.png,https://you.ctrip.com/sight/chuzhou228/4611640.html?scene=onlinesearch,32.319222,118.311912
知识科普型,博物馆,145548379,明光市博物馆,0.0,0,,明光,明光,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1d12000ehj45fy9537.jpg,https://you.ctrip.com/sight/mingguang1445966/145548379.html?scene=onlinesearch,32.800709,118.03252
知识科普型,博物馆,148692839,繁昌博物馆(新馆),5.0,1,,芜湖,芜湖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4d12000g6e61zx40E6.jpg,https://you.ctrip.com/sight/wuhu457/148692839.html?scene=onlinesearch,31.109787,118.206348
知识科普型,博物馆,79438396,蚌埠市弘徽民俗博物馆,0.0,0,,蚌埠,蚌埠,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105712000970g2wa7ED7.png,https://you.ctrip.com/sight/bengbu205/5704738.html?scene=onlinesearch,32.974101,117.333072
知识科普型,博物馆,79438440,国安木雕博物馆,1.0,3,,旌德,旌德,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103512000dg7hrmhE2BD.jpg,https://you.ctrip.com/sight/jingde2620/5704789.html?scene=onlinesearch,30.298937,118.53541
知识科普型,博物馆,150202718,乡村记忆博物馆,0.0,0,,黟县,黟县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102q12000jnqn50o953A.jpg,https://you.ctrip.com/sight/yicounty528/150202718.html?scene=onlinesearch,29.945792,117.894446
知识科普型,博物馆,79436941,霍山县博物馆,5.0,2,,霍山,霍山,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me5p12000ga7wcdf55D0.jpg,https://you.ctrip.com/sight/huoshan2609/5703344.html?scene=onlinesearch,31.411977,116.336022
知识科普型,博物馆,148676515,安徽省沉香博物馆,0.0,0,黄山北站/西溪南古村落,黄山,黄山 · 黄山北站/西溪南古村落,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6t12000g8rk0wjD841.jpg,https://you.ctrip.com/sight/huangshan120061/148676515.html?scene=onlinesearch,29.800492,118.280775
知识科普型,博物馆,145412373,徽州府署博物馆,0.0,0,徽州古城/歙县,歙县,歙县 · 徽州古城/歙县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1912000g30ba884A53.jpg,https://you.ctrip.com/sight/shecounty527/145412373.html?scene=onlinesearch,29.87158,118.441508
知识科普型,博物馆,136639192,中国古鞋博物馆,0.0,0,,泗县,泗县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101n12000bsry228525F.jpg,https://you.ctrip.com/sight/sicounty2633/136639192.html?scene=onlinesearch,33.497029,117.920217
知识科普型,博物馆,145627715,中国状元博物馆-平政堂,5.0,1,,休宁,休宁,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0101012000n5362cd3F66.jpg,https://you.ctrip.com/sight/xiuning2625/145627715.html?scene=onlinesearch,29.790761,118.189812
知识科普型,博物馆,145360710,涡阳博物馆,0.0,0,,涡阳,涡阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1l12000g2uq5qd9F55.jpg,https://you.ctrip.com/sight/guoyang2635/145360710.html?scene=onlinesearch,33.480969,116.206121
知识科普型,博物馆,39266536,南山汉文化博物馆,0.0,0,,淮北,淮北,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102t12000axm8xah5B58.jpg,https://you.ctrip.com/sight/huaibei657/3448197.html?scene=onlinesearch,33.963449,116.947082
知识科普型,博物馆,51811924,箴行博物馆,0.0,0,,滁州,滁州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102712000ce3dvyj1B49.jpg,https://you.ctrip.com/sight/chuzhou228/4610241.html?scene=onlinesearch,32.317466,118.369085
知识科普型,博物馆,143730741,中国白酒博物馆,5.0,1,,亳州,亳州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ6512000g8qry3u4799.jpg,https://you.ctrip.com/sight/bozhou404/143730741.html?scene=onlinesearch,33.996969,115.671334
知识科普型,博物馆,144143262,淮北矿山博物馆,0.0,0,,淮北,淮北,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3812000g2uklfh807D.jpg,https://you.ctrip.com/sight/huaibei657/144143262.html?scene=onlinesearch,33.909726,116.837541
知识科普型,博物馆,79437013,望江县博物馆,0.0,0,,望江,望江,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ1p12000g2y09fy75D0.jpg,https://you.ctrip.com/sight/wangjiang1445975/5703329.html?scene=onlinesearch,30.133157,116.697812
知识科普型,博物馆,79437039,中墨文化歙县徽派版画博物馆,0.0,0,徽州古城/歙县,歙县,歙县 · 徽州古城/歙县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100612000d7lmig3EE63.jpg,https://you.ctrip.com/sight/shecounty527/5703347.html?scene=onlinesearch,29.860915,118.414309
知识科普型,博物馆,145137502,黄山国茶文化博物馆,0.0,0,,黄山,黄山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0b12000g75gcnfD26D.jpg,https://you.ctrip.com/sight/huangshan120061/145137502.html?scene=onlinesearch,30.014167,118.122349
知识科普型,博物馆,79437025,黄山麟圣博物馆,0.0,0,,休宁,休宁,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0105c12000cdkmeufAFDD.jpg,https://you.ctrip.com/sight/xiuning2625/5703356.html?scene=onlinesearch,29.980974,118.094413
知识科普型,博物馆,145232531,安徽古楼小镇博物馆,0.0,0,,合肥,合肥,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4u12000g6u32sq41CE.jpg,https://you.ctrip.com/sight/hefei196/145232531.html?scene=onlinesearch,31.960246,117.127712
知识科普型,博物馆,145470082,汉源博物馆,0.0,0,罍街/合肥南站,合肥,合肥 · 罍街/合肥南站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5a12000g6ra95b481F.jpg,https://you.ctrip.com/sight/hefei196/145470082.html?scene=onlinesearch,31.815184,117.294528
知识科普型,博物馆,101120,见明堂民俗博物馆,2.0,5,,休宁,休宁,,,展示徽州民俗文化的博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/350b14000000x78tgAA71.jpg,https://you.ctrip.com/sight/xiuning2625/140470.html?scene=onlinesearch,29.796576,118.230962
知识科普型,博物馆,79437024,徽州雕艺博物馆,0.0,0,徽州古城/歙县,歙县,歙县 · 徽州古城/歙县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100x12000gcz3kug6436.png,https://you.ctrip.com/sight/shecounty527/5703391.html?scene=onlinesearch,29.872369,118.443172
知识科普型,博物馆,145406314,皖南皮影博物馆,0.0,0,,宣城,宣城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me6g12000e2mg80n02CA.jpg,https://you.ctrip.com/sight/xuancheng504/145406314.html?scene=onlinesearch,30.791931,118.966238
知识科普型,博物馆,145127283,青阳腔博物馆,0.0,0,,青阳,青阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4712000g6r7c842B8B.jpg,https://you.ctrip.com/sight/qingyang2613/145127283.html?scene=onlinesearch,30.626379,117.877584
知识科普型,博物馆,79438378,安徽省徽厨博物馆,0.0,0,合肥高新区/大蜀山公园,合肥,合肥 · 合肥高新区/大蜀山公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me6a12000j6yyg96C044.jpg,https://you.ctrip.com/sight/hefei196/5704728.html?scene=onlinesearch,31.872425,117.147729
知识科普型,博物馆,79437026,黟县金星民间博物馆,0.0,0,宏村景区外,黟县,黟县 · 宏村景区外,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100812000cdsrkac3B5E.png,https://you.ctrip.com/sight/yicounty528/5703392.html?scene=onlinesearch,29.926764,117.952293
知识科普型,博物馆,52257378,安徽票证博物馆,0.0,0,中庙滨湖城,肥东,肥东 · 中庙滨湖城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105e12000bssy7rr8393.jpg,https://you.ctrip.com/sight/feidong2615/4677091.html?scene=onlinesearch,31.657002,117.480211
知识科普型,博物馆,148574165,徽州乡愁博物馆,0.0,0,屯溪老街/黎阳老街,黄山,黄山 · 屯溪老街/黎阳老街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1812000g8sequx7F01.jpg,https://you.ctrip.com/sight/huangshan120061/148574165.html?scene=onlinesearch,29.717018,118.326465
知识科普型,博物馆,145455896,西村花鼓戏博物馆,0.0,0,,宁国,宁国,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6a12000g3685za9745.jpg,https://you.ctrip.com/sight/ningguo1167/145455896.html?scene=onlinesearch,30.699671,118.964027
知识科普型,博物馆,105418474,芜湖丫山奇石博物馆,4.8,4,,南陵,南陵,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me6212000ak0o7230BA4.jpg,https://you.ctrip.com/sight/nanling1445976/105418474.html?scene=onlinesearch,30.816001,118.030529
知识科普型,博物馆,152874149,柳孜运河桥梁遗址博物馆,5.0,1,,濉溪,濉溪,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100612000nkhcporB805.jpg,https://you.ctrip.com/sight/suixi2594/152874149.html?scene=onlinesearch,33.828385,116.610078
知识科普型,博物馆,79437034,徽萃山林博物馆,0.0,0,,舒城,舒城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10081f000001gak5o5B5A.png,https://you.ctrip.com/sight/shucheng2630/5703384.html?scene=onlinesearch,31.309984,116.76863
知识科普型,博物馆,145240916,豆腐博物馆,0.0,0,悠然蓝溪度假区,六安,六安 · 悠然蓝溪度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3h12000g6s2t8yF3F9.jpg,https://you.ctrip.com/sight/luan502/145240916.html?scene=onlinesearch,31.777619,116.661691
知识科普型,博物馆,145209146,磬云山国家地质公园博物馆,0.0,0,,灵璧,灵璧,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2r12000g6rdwjl1E78.jpg,https://you.ctrip.com/sight/lingbi2593/145209146.html?scene=onlinesearch,33.873106,117.604321
知识科普型,博物馆,52257994,合肥滨湖学院博物馆,0.0,0,庐州公园/合肥西站,合肥,合肥 · 庐州公园/合肥西站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106112000c8zhw6h0EFB.jpg,https://you.ctrip.com/sight/hefei196/4670339.html?scene=onlinesearch,31.89028,117.245824
知识科普型,博物馆,79438389,安徽省聚贤报刊博物馆,0.0,0,,肥东,肥东,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106512000c264hh15CCE.jpg,https://you.ctrip.com/sight/feidong2615/5704737.html?scene=onlinesearch,31.69501,117.468507
知识科普型,博物馆,112651691,三飨一宅侨乡美食博物馆,0.0,0,中庙滨湖城,肥东,肥东 · 中庙滨湖城,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0HJ6712000g88k8rc87C3.jpg,https://you.ctrip.com/sight/feidong2615/112651691.html?scene=onlinesearch,31.657125,117.479513
知识科普型,博物馆,145429982,桐城民俗博物馆,0.0,0,,桐城,桐城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0812000g6ddyf3907F.jpg,https://you.ctrip.com/sight/tongcheng1847/145429982.html?scene=onlinesearch,31.037784,116.977895
知识科普型,博物馆,145610659,中国粮仓博物馆,0.0,0,,阜阳,阜阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1q12000g2vr9kh3549.jpg,https://you.ctrip.com/sight/fuyang361/145610659.html?scene=onlinesearch,32.916955,115.782132
知识科普型,博物馆,145668428,璀璨星空失恋博物馆,0.0,0,六安市中心/万达广场/商之都,六安,六安 · 六安市中心/万达广场/商之都,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4x12000g3555gt572D.jpg,https://you.ctrip.com/sight/luan502/145668428.html?scene=onlinesearch,31.759246,116.509668
知识科普型,博物馆,105418435,安徽胭脂红古瓷博物馆,0.0,0,骆岗中央公园/滨湖会展中心,合肥,合肥 · 骆岗中央公园/滨湖会展中心,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100c12000cr587ib361D.jpg,https://you.ctrip.com/sight/hefei196/105418435.html?scene=onlinesearch,31.78704,117.326255
知识科普型,博物馆,38412087,工艺造型茶博物馆,0.0,0,屯溪老街/黎阳老街,黄山,黄山 · 屯溪老街/黎阳老街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103y12000cdesu3z929F.jpg,https://you.ctrip.com/sight/huangshan120061/2601948.html?scene=onlinesearch,29.714453,118.311154
知识科普型,博物馆,79438404,徽派织绣博物馆,0.0,0,方特乐园/鸠兹古镇商圈,芜湖,芜湖 · 方特乐园/鸠兹古镇商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106812000c9bncs8DD48.png,https://you.ctrip.com/sight/wuhu457/5704754.html?scene=onlinesearch,31.3796,118.451126
知识科普型,博物馆,145850430,金种子酒文化博物馆,5.0,1,,阜阳,阜阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102p12000fhj9693B3AF.jpg,https://you.ctrip.com/sight/fuyang361/145850430.html?scene=onlinesearch,32.886967,115.855924
知识科普型,博物馆,145512194,合肥龙虾博物馆,0.0,0,合工大/包河万达,合肥,合肥 · 合工大/包河万达,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5x12000g8mf2294C13.jpg,https://you.ctrip.com/sight/hefei196/145512194.html?scene=onlinesearch,31.84477,117.300879
知识科普型,博物馆,145523032,合肥市勤利书画博物馆,0.0,0,瑶海政务中心/瑶海万达,合肥,合肥 · 瑶海政务中心/瑶海万达,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4o12000g8kt8brE2CC.jpg,https://you.ctrip.com/sight/hefei196/145523032.html?scene=onlinesearch,31.858977,117.312777
知识科普型,博物馆,79438379,中医秘笈博物馆,0.0,0,合肥高新区/大蜀山公园,合肥,合肥 · 合肥高新区/大蜀山公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106112000cr59t7nCD2E.jpg,https://you.ctrip.com/sight/hefei196/5704735.html?scene=onlinesearch,31.872663,117.147741
知识科普型,博物馆,79438381,庐州民间木艺博物馆,0.0,0,合肥高新区/大蜀山公园,肥西,肥西 · 合肥高新区/大蜀山公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101t12000crcrdj4D7B1.jpg,https://you.ctrip.com/sight/feixi2619/5704750.html?scene=onlinesearch,31.790051,117.154656
知识科普型,博物馆,145404659,外滩文化博物馆,0.0,0,,池州,池州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0y12000g8wz2dfEA9F.jpg,https://you.ctrip.com/sight/chizhou825/145404659.html?scene=onlinesearch,30.682348,117.479163
知识科普型,博物馆,79438390,芜湖市耿华东艺术收藏博物馆,0.0,0,经济技术开发区,芜湖,芜湖 · 经济技术开发区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105d12000c9bspqvAC3F.jpg,https://you.ctrip.com/sight/wuhu457/5704744.html?scene=onlinesearch,31.384637,118.379191
知识科普型,博物馆,134726073,粮票博物馆,0.0,0,,青阳,青阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103d120009sx3oyeD36F.jpg,https://you.ctrip.com/sight/qingyang2613/134726073.html?scene=onlinesearch,30.423823,117.906795
知识科普型,博物馆,145349535,柳编文化博物馆,0.0,0,,霍邱,霍邱,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4e12000g8wpmqb2156.jpg,https://you.ctrip.com/sight/huoqiu2606/145349535.html?scene=onlinesearch,32.45739,116.307612
知识科普型,博物馆,148575947,芜湖油菜(木榨)博物馆,0.0,0,,芜湖,芜湖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me5e12000fvwht2h112D.jpg,https://you.ctrip.com/sight/wuhu457/148575947.html?scene=onlinesearch,31.248437,118.548249
知识科普型,博物馆,79437014,黄山市乌金园猪文化博物馆,5.0,1,徽州区/岩寺,黄山,黄山 · 徽州区/岩寺,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101212000cdzlo2q4BCB.jpg,https://you.ctrip.com/sight/huangshan120061/5703383.html?scene=onlinesearch,29.81502,118.353579
知识科普型,博物馆,39683756,皖南木榨博物馆,0.0,0,,宣城,宣城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ1712000g8r92e8EBFC.jpg,https://you.ctrip.com/sight/xuancheng504/3861617.html?scene=onlinesearch,31.083394,118.724949
