大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,科技馆,144240315,通辽市青少年宫,0.0,0,内蒙古民族大学/西拉木伦公园,通辽,通辽 · 内蒙古民族大学/西拉木伦公园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/tongliao885/144240315.html?scene=onlinesearch,43.628736,122.272725
知识科普型,科技馆,145480848,奈曼旗科技馆,0.0,0,,奈曼旗,奈曼旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/naimanbanner2980/145480848.html?scene=onlinesearch,42.862914,120.660116
知识科普型,科技馆,148759501,数字旅游科技馆,0.0,0,成吉思汗广场/民族博物院,呼伦贝尔,呼伦贝尔 · 成吉思汗广场/民族博物院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hulunbuir458/148759501.html?scene=onlinesearch,49.207823,119.766708
知识科普型,科技馆,150195143,喀喇沁旗青少年科技馆,0.0,0,,喀喇沁旗,喀喇沁旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harqinbanner2968/150195143.html?scene=onlinesearch,41.928656,118.712441
知识科普型,科技馆,145531433,根河市科技馆,0.0,0,根河市区,根河,根河 · 根河市区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/genhe2955/145531433.html?scene=onlinesearch,50.79482,121.544463
知识科普型,科技馆,150378095,额济纳旗科技馆,0.0,0,,额济纳旗,额济纳旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ejinbanner2973/150378095.html?scene=onlinesearch,41.967906,101.062603
知识科普型,科技馆,50646591,内蒙古师范大学(赛罕校区)-昆虫标本馆,0.0,0,内蒙古医院/内大北校区/农大/师大,呼和浩特,呼和浩特 · 内蒙古医院/内大北校区/农大/师大,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/hohhot156/4510776.html?scene=onlinesearch,40.808296,111.700893
知识科普型,科技馆,145589079,奇咔咔KAKAsteam+科技馆,0.0,0,,四子王旗,四子王旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dorbodbanner1446327/145589079.html?scene=onlinesearch,41.547238,111.719423
知识科普型,科技馆,145173406,兴安盟科技馆科普图书屋,0.0,0,万达广场/牧骑宫,乌兰浩特,乌兰浩特 · 万达广场/牧骑宫,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ulanhot1316/145173406.html?scene=onlinesearch,46.08559,122.037871
知识科普型,科技馆,145469447,翁牛特旗科技馆,0.0,0,,翁牛特旗,翁牛特旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ongniudbanner1446358/145469447.html?scene=onlinesearch,42.933264,119.008906
知识科普型,科技馆,145158938,乌拉特后旗青少年科技馆,0.0,0,,乌拉特后旗,乌拉特后旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/uradrearbanner1881/145158938.html?scene=onlinesearch,41.08838,107.085099
知识科普型,科技馆,148539528,土默特科技馆,0.0,0,,土默特左旗,土默特左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tumedleftbanner2963/148539528.html?scene=onlinesearch,40.73373,111.168693
知识科普型,科技馆,148738558,库伦科技馆,0.0,0,,库伦旗,库伦旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hurebanner1446346/148738558.html?scene=onlinesearch,42.738092,121.813081
知识科普型,科技馆,145511656,鹿王科技馆(林荫路),0.0,0,万达广场/市中心医院,鄂尔多斯,鄂尔多斯 · 万达广场/市中心医院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ordos600/145511656.html?scene=onlinesearch,39.824419,110.018096
知识科普型,科技馆,145676050,敖汉旗青少年科技馆,0.0,0,,敖汉旗,敖汉旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/aohanbanner1446343/145676050.html?scene=onlinesearch,42.28792,119.926411
知识科普型,科技馆,143708784,南小七色光少年宫,0.0,0,内蒙古医院/内大北校区/农大/师大,呼和浩特,呼和浩特 · 内蒙古医院/内大北校区/农大/师大,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/hohhot156/143708784.html?scene=onlinesearch,40.811705,111.698559
知识科普型,科技馆,145173077,和林格尔县科技馆,0.0,0,,和林格尔,和林格尔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/horinger2956/145173077.html?scene=onlinesearch,40.379355,111.843612
知识科普型,科技馆,145279285,乌拉特前旗青少年科技馆,0.0,0,,乌拉特前旗,乌拉特前旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/uradfrontbanner2977/145279285.html?scene=onlinesearch,40.745509,108.634217
知识科普型,科技馆,145351621,力宝智能穿戴科技馆,0.0,0,乌兰浩特站/五一广场,乌兰浩特,乌兰浩特 · 乌兰浩特站/五一广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ulanhot1316/145351621.html?scene=onlinesearch,46.082501,122.073223
知识科普型,科技馆,145673424,现代农业科技馆,0.0,0,,乌拉特前旗,乌拉特前旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/uradfrontbanner2977/145673424.html?scene=onlinesearch,40.7652,108.640713
知识科普型,科技馆,148761469,清水河县科技馆,0.0,0,,清水河,清水河,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingshuihe1446364/148761469.html?scene=onlinesearch,39.914894,111.690807
知识科普型,科技馆,150188606,宜民能量科技馆,0.0,0,,奈曼旗,奈曼旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/naimanbanner2980/150188606.html?scene=onlinesearch,42.849878,120.662399
知识科普型,科技馆,151340185,中矿健康科技馆(准格尔中路店),0.0,0,,准格尔旗,准格尔旗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jungarbanner1446350/151340185.html?scene=onlinesearch,39.656762,110.888618
知识科普型,科技馆,152888300,松山区千里云互联网科技馆,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chifeng483/152888300.html?scene=onlinesearch,42.265614,118.905518
知识科普型,科技馆,152840324,鄂伦春自治旗科技馆,0.0,0,,鄂伦春旗,鄂伦春旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/oroqenautonomousbanner1446356/152840324.html?scene=onlinesearch,50.605393,123.719249
知识科普型,科技馆,145402899,巨海社区壁挂式科技馆,0.0,0,呼和浩特万达广场/内蒙古国际会展中心,呼和浩特,呼和浩特 · 呼和浩特万达广场/内蒙古国际会展中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145402899.html?scene=onlinesearch,40.820681,111.740449
知识科普型,科技馆,145647484,巴林左旗少年宫科技馆,0.0,0,,巴林左旗,巴林左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/bairinleftbanner1446347/145647484.html?scene=onlinesearch,43.974951,119.388794
知识科普型,科技馆,145653410,阿荣旗科技馆,0.0,0,,阿荣旗,阿荣旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/arunbanner1446355/145653410.html?scene=onlinesearch,48.150855,123.460595
知识科普型,科技馆,150352931,科右前旗科技馆,0.0,0,科右前旗城区,科右前旗,科右前旗 · 科右前旗城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/horqinrightfrontbanner1446349/150352931.html?scene=onlinesearch,46.084929,121.954928
知识科普型,科技馆,151305620,昆都仑区博瀚电子科技馆,0.0,0,阿尔丁广场,包头,包头 · 阿尔丁广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/151305620.html?scene=onlinesearch,40.664064,109.838616
知识科普型,科技馆,144223456,东胜区少年宫,0.0,0,万达广场/市中心医院,鄂尔多斯,鄂尔多斯 · 万达广场/市中心医院,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/ordos600/144223456.html?scene=onlinesearch,39.824876,110.018061
知识科普型,科技馆,151281779,土默特右旗科技馆,0.0,0,,土默特右旗,土默特右旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tumedrightbanner1446334/151281779.html?scene=onlinesearch,40.581649,110.534706
知识科普型,科技馆,150152720,林西县科技馆,0.0,0,,林西,林西,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linxi1446326/150152720.html?scene=onlinesearch,43.590724,118.079752
知识科普型,科技馆,150339033,太仆寺旗科学技术协会青少年科技馆,0.0,0,,太仆寺旗,太仆寺旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taibusbanner1446353/150339033.html?scene=onlinesearch,41.877565,115.287032
知识科普型,科技馆,151282390,科技馆,0.0,0,,科右中旗,科右中旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/horqinrightmiddlebanner1446335/151282390.html?scene=onlinesearch,45.055676,121.52621
知识科普型,科技馆,145154865,乌拉特中旗科技馆,0.0,0,,乌拉特中旗,乌拉特中旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/uradmiddlebanner2981/145154865.html?scene=onlinesearch,41.591566,108.52198
知识科普型,科技馆,145641121,吉力宝智能穿戴科技馆,0.0,0,,开鲁,开鲁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kailu2965/145641121.html?scene=onlinesearch,43.611361,121.318359
知识科普型,科技馆,148780558,国静康养生科技馆,0.0,0,,准格尔旗,准格尔旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jungarbanner1446350/148780558.html?scene=onlinesearch,39.863832,111.24284
知识科普型,科技馆,149952948,骄女保健科技馆,0.0,0,,奈曼旗,奈曼旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/naimanbanner2980/149952948.html?scene=onlinesearch,42.850924,120.671498
知识科普型,科技馆,150336346,善德堂养生科技馆,0.0,0,,通辽,通辽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongliao885/150336346.html?scene=onlinesearch,43.628611,122.277978
知识科普型,科技馆,152817844,智能穿戴科技馆,0.0,0,,开鲁,开鲁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kailu2965/152817844.html?scene=onlinesearch,43.779266,121.404178
知识科普型,科技馆,152830200,磴口县青少年科技馆分馆,0.0,0,,杭锦旗,杭锦旗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hangginbanner1446342/152830200.html?scene=onlinesearch,40.314152,107.042965
知识科普型,科技馆,152831305,智能穿戴科技馆,0.0,0,额尔古纳湿地,额尔古纳,额尔古纳 · 额尔古纳湿地,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ergun2026/152831305.html?scene=onlinesearch,50.250363,120.18668
知识科普型,科技馆,149620263,生态科技馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/149620263.html?scene=onlinesearch,39.427462,106.664275
知识科普型,科技馆,150203113,步力宝智能科技馆(雅布赖路店),0.0,0,,阿拉善右旗,阿拉善右旗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/alxarightbanner120362/150203113.html?scene=onlinesearch,39.214134,101.681802
知识科普型,科技馆,151323906,中矿健康科技馆(南外环店),0.0,0,,准格尔旗,准格尔旗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jungarbanner1446350/151323906.html?scene=onlinesearch,39.859322,111.228268
知识科普型,科技馆,151289394,烯有技健康生活科技馆,0.0,0,黄河河套文化旅游区/巴彦淖尔站,巴彦淖尔,巴彦淖尔 · 黄河河套文化旅游区/巴彦淖尔站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/bayannur883/151289394.html?scene=onlinesearch,40.756568,107.437014
知识科普型,科技馆,145371062,氢氧科技馆,0.0,0,,呼和浩特,呼和浩特,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145371062.html?scene=onlinesearch,40.768021,111.609232
知识科普型,科技馆,148569113,氢氧科技馆,0.0,0,,武川,武川,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuchuan2969/148569113.html?scene=onlinesearch,41.095985,111.460768
知识科普型,科技馆,148870179,子誉一美·头疗·养生科技馆,0.0,0,阿尔丁广场,包头,包头 · 阿尔丁广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/baotou347/148870179.html?scene=onlinesearch,40.676116,109.843252
知识科普型,科技馆,150177422,智能鞋科技馆,0.0,0,,科右中旗,科右中旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/horqinrightmiddlebanner1446335/150177422.html?scene=onlinesearch,45.05771,121.51802
知识科普型,科技馆,150207887,韦哲乐高科技馆,0.0,0,乌兰浩特站/五一广场,乌兰浩特,乌兰浩特 · 乌兰浩特站/五一广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ulanhot1316/150207887.html?scene=onlinesearch,46.09083,122.063686
知识科普型,科技馆,151285329,新亮点筑梦科技馆,0.0,0,鼓楼/摩尔城/将军衙署,呼和浩特,呼和浩特 · 鼓楼/摩尔城/将军衙署,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/151285329.html?scene=onlinesearch,40.833087,111.689565
知识科普型,科技馆,150134103,步力宝智能科技馆,0.0,0,,太仆寺旗,太仆寺旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taibusbanner1446353/150134103.html?scene=onlinesearch,41.891872,115.29651
知识科普型,科技馆,145608218,小牛顿实验科技馆,0.0,0,,多伦,多伦,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/duolun2967/145608218.html?scene=onlinesearch,42.215609,116.496599
知识科普型,动物园,10795394,大青山野生动物园,4.2,185,财经大学西区/建筑学院北校区/大青山动物园,呼和浩特,呼和浩特 · 财经大学西区/建筑学院北校区/大青山动物园,呼和浩特亲子景点榜 No.6,4A,乘车参观动物放养区,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/0100812000m53f28cCDC7.jpg,https://you.ctrip.com/sight/hohhot156/70447.html?tagId=286&scene=onlinesearch,40.88689,111.626065
知识科普型,动物园,13422222,鄂尔多斯野生动物园,4.3,847,动物园/万家惠水世界,鄂尔多斯,鄂尔多斯 · 动物园/万家惠水世界,鄂尔多斯亲子景点榜 No.5,4A,近距离观赏上百种野生动物,"亲近动物, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0103p12000m51rvj4418D.jpg,https://you.ctrip.com/sight/ordos600/1412681.html?tagId=286&scene=onlinesearch,39.842667,109.896246
知识科普型,动物园,82061,海拉尔国家森林公园,3.8,387,,呼伦贝尔,呼伦贝尔,,,许多外形奇特的樟子松,"遛娃宝藏地, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/100t0z000000ndwve9DEE.jpg,https://you.ctrip.com/sight/hulunbuir458/26931.html?tagId=286&scene=onlinesearch,49.218998,119.723743
知识科普型,动物园,61947231,乌拉盖野狼谷景区,4.5,63,,东乌旗,东乌旗,乌拉盖草原亲子景点榜 No.2,4A,,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/0106x12000f6r5if2463C.jpg,https://you.ctrip.com/sight/eastujimqinbanner1446344/5548351.html?tagId=286&scene=onlinesearch,46.180261,119.271567
知识科普型,动物园,129752751,皇家鹿园,4.0,45,乌兰布统草原,克什克腾旗,克什克腾旗 · 乌兰布统草原,,,,动物园&水族馆,门票,否,https://dimg04.c-ctrip.com/images/0103q120008t84w1e16D6.jpg,https://you.ctrip.com/sight/hexigtenbanner2971/5716747.html?tagId=286&scene=onlinesearch,42.572261,117.289367
知识科普型,动物园,39198210,得耳布尓兴安神鹿园,4.4,9,,根河,根河,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/100n0z000000n6g7w8A63.jpg,https://you.ctrip.com/sight/genhe2955/3380471.html?tagId=286&scene=onlinesearch,51.021653,121.110666
知识科普型,动物园,38525856,桥北动物园,3.5,10,桥北,赤峰,赤峰 · 桥北,,,动物品种繁多,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0104k12000arhmalnC4A0.jpg,https://you.ctrip.com/sight/chifeng483/2714717.html?tagId=286&scene=onlinesearch,42.312107,118.96664
知识科普型,动物园,139491820,白鹿花苑,5.0,2,额尔古纳湿地,额尔古纳,额尔古纳 · 额尔古纳湿地,,,,,,否,https://dimg04.c-ctrip.com/images/1lo6z12000bcw288s7DC3.jpg,https://you.ctrip.com/sight/ergun2026/139491820.html?tagId=286&scene=onlinesearch,50.232316,120.16875
知识科普型,动物园,136629400,萌动动物乐园,4.0,1,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/1lo4812000clsl48pB1AB.jpg,https://you.ctrip.com/sight/chifeng483/136629400.html?tagId=286&scene=onlinesearch,42.275816,118.893412
知识科普型,动物园,145525750,海拉尔国家森林公园-动物园,0.0,0,,呼伦贝尔,呼伦贝尔,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ3y12000g91fnse5FCB.jpg,https://you.ctrip.com/sight/hulunbuir458/145525750.html?tagId=286&scene=onlinesearch,49.219008,119.729376
知识科普型,动物园,38997439,鄂尔多斯遗鸥国家级自然保护区,4.3,4,,鄂尔多斯,鄂尔多斯,,,,,,否,https://dimg04.c-ctrip.com/images/100w1g000001h9sbr3C69.jpg,https://you.ctrip.com/sight/ordos600/3181800.html?tagId=286&scene=onlinesearch,39.813059,109.34145
知识科普型,动物园,38430923,野生动物园,0.0,0,白狼度假区,阿尔山,阿尔山 · 白狼度假区,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0104w12000f6soqjl7DD4.jpg,https://you.ctrip.com/sight/arxan120084/2620784.html?tagId=286&scene=onlinesearch,47.001356,120.19935
知识科普型,动物园,55422178,乌兰布统诺根塔拉野生动物乐园,0.0,0,,克什克腾旗,克什克腾旗,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/10090u000000j3e8l71C6.jpg,https://you.ctrip.com/sight/hexigtenbanner2971/4735358.html?tagId=286&scene=onlinesearch,42.569,117.167506
知识科普型,动物园,143731073,驯鹿苑,0.0,0,,根河,根河,,,,,,否,https://dimg04.c-ctrip.com/images/0106a12000eydjr6pA9CE.jpg,https://you.ctrip.com/sight/genhe2955/143731073.html?tagId=286&scene=onlinesearch,50.779044,121.474674
知识科普型,动物园,18572626,鸟语林,0.0,0,,呼伦贝尔,呼伦贝尔,,,,"动物园&水族馆, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0105712000973xk4h487F.png,https://you.ctrip.com/sight/hulunbuir458/1680267.html?tagId=286&scene=onlinesearch,49.219267,119.724946
知识科普型,动物园,145165453,大青山野生动物园-猛兽散养区,0.0,0,,呼和浩特,呼和浩特,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ0s12000g73jb3tC3C6.jpg,https://you.ctrip.com/sight/hohhot156/145165453.html?tagId=286&scene=onlinesearch,40.888142,111.624645
知识科普型,动物园,55706181,ZOOTOPIA安尼蒙城市动物主题乐园,0.0,0,工业大学/体育场/阿尔泰游乐园,呼和浩特,呼和浩特 · 工业大学/体育场/阿尔泰游乐园,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/10080u000000jhla65B64.jpg,https://you.ctrip.com/sight/hohhot156/4745361.html?tagId=286&scene=onlinesearch,40.870914,111.698328
知识科普型,动物园,145445568,西拉木伦公园动物园-秃鹫,0.0,0,内蒙古民族大学/西拉木伦公园,通辽,通辽 · 内蒙古民族大学/西拉木伦公园,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2812000g33lz0o227C.jpg,https://you.ctrip.com/sight/tongliao885/145445568.html?tagId=286&scene=onlinesearch,43.640509,122.264045
知识科普型,动物园,145288411,金沙湾动物园,0.0,0,乌海机场,乌海,乌海 · 乌海机场,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ2h12000g916qly8E3A.jpg,https://you.ctrip.com/sight/wuhai677/145288411.html?tagId=286&scene=onlinesearch,39.792454,106.863062
知识科普型,动物园,143739014,鹿园-美洲鹿观赏区,0.0,0,九原万达广场,包头,包头 · 九原万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0g12000g6d5zhmF00B.jpg,https://you.ctrip.com/sight/baotou347/143739014.html?tagId=286&scene=onlinesearch,40.615504,109.957063
知识科普型,动物园,143731462,小小动物园,0.0,0,动物园/万家惠水世界,鄂尔多斯,鄂尔多斯 · 动物园/万家惠水世界,,,,动物园&水族馆,,否,https://dimg04.c-ctrip.com/images/0HJ1m12000g6nyke1693D.jpg,https://you.ctrip.com/sight/ordos600/143731462.html?tagId=286&scene=onlinesearch,39.836279,109.893041
知识科普型,动物园,143742707,大象馆,0.0,0,动物园/万家惠水世界,鄂尔多斯,鄂尔多斯 · 动物园/万家惠水世界,,,,,,否,https://dimg04.c-ctrip.com/images/0105a12000dfwpebn3359.jpg,https://you.ctrip.com/sight/ordos600/143742707.html?tagId=286&scene=onlinesearch,39.841016,109.887717
